LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-04-02T19:25:02.3038800Z,2026-04-02T19:20:00.0000000Z,USDCAD,M5,1.39171,1.39187,1.39146,1.39166,294,1.999999999990898E-05
2026-04-02T19:30:00.3594146Z,2026-04-02T19:25:00.0000000Z,USDCAD,M5,1.39165,1.39173,1.39159,1.39167,295,1.0000000000065512E-05
2026-04-02T19:35:01.3588798Z,2026-04-02T19:30:00.0000000Z,USDCAD,M5,1.39166,1.39192,1.39164,1.39189,279,1.0000000000065512E-05
2026-04-02T19:38:10.4596715Z,2026-04-02T19:30:00.0000000Z,USDCAD,M5,1.39166,1.39192,1.39164,1.39189,279,0
2026-04-02T19:40:00.3702332Z,2026-04-02T19:35:00.0000000Z,USDCAD,M5,1.39188,1.39214,1.39186,1.39204,190,0
2026-04-02T19:45:00.3005839Z,2026-04-02T19:40:00.0000000Z,USDCAD,M5,1.39205,1.39219,1.39201,1.39218,190,0
2026-04-02T19:50:00.1554551Z,2026-04-02T19:45:00.0000000Z,USDCAD,M5,1.39217,1.39225,1.39202,1.39224,311,1.0000000000065512E-05
2026-04-02T19:55:00.2815656Z,2026-04-02T19:50:00.0000000Z,USDCAD,M5,1.39219,1.39224,1.3921,1.39223,255,1.0000000000065512E-05
2026-04-02T20:00:01.7193733Z,2026-04-02T19:55:00.0000000Z,USDCAD,M5,1.39224,1.39227,1.39183,1.39183,289,2.0000000000131024E-05
2026-04-02T20:05:03.3120519Z,2026-04-02T20:00:00.0000000Z,USDCAD,M5,1.39194,1.392,1.39175,1.39199,227,1.0000000000065512E-05
2026-04-02T20:10:00.2794652Z,2026-04-02T20:05:00.0000000Z,USDCAD,M5,1.39198,1.39198,1.39175,1.39179,216,1.999999999990898E-05
2026-04-02T20:15:00.3785195Z,2026-04-02T20:10:00.0000000Z,USDCAD,M5,1.39178,1.39178,1.39164,1.39175,112,1.0000000000065512E-05
2026-04-02T20:20:01.3780284Z,2026-04-02T20:15:00.0000000Z,USDCAD,M5,1.39181,1.39184,1.39154,1.39154,133,0
2026-04-02T20:25:01.9665774Z,2026-04-02T20:20:00.0000000Z,USDCAD,M5,1.39155,1.39169,1.39153,1.39169,159,1.0000000000065512E-05
2026-04-02T21:00:05.0846323Z,2026-04-02T20:25:00.0000000Z,USDCAD,M5,1.3917,1.39171,1.39164,1.39165,192,0.00046999999999997044
2026-04-02T21:05:05.4999053Z,2026-04-02T21:00:00.0000000Z,USDCAD,M5,1.39174,1.39178,1.39124,1.39177,10,0.00042000000000008697
2026-04-02T21:10:00.5569584Z,2026-04-02T21:05:00.0000000Z,USDCAD,M5,1.39178,1.39178,1.39168,1.39178,62,0.00041000000000002146
2026-04-02T21:15:00.3908329Z,2026-04-02T21:10:00.0000000Z,USDCAD,M5,1.39177,1.39181,1.3911,1.39172,96,0.0003500000000000725
2026-04-02T21:20:00.1995687Z,2026-04-02T21:15:00.0000000Z,USDCAD,M5,1.3917,1.3919,1.39168,1.39189,76,0.000700000000000145
2026-04-02T21:25:04.5586375Z,2026-04-02T21:20:00.0000000Z,USDCAD,M5,1.39163,1.39167,1.39154,1.39158,33,0.0010199999999997988
2026-04-02T21:30:00.2626209Z,2026-04-02T21:25:00.0000000Z,USDCAD,M5,1.39152,1.3916,1.39142,1.39142,53,0.0008999999999999009
2026-04-02T21:35:56.9420208Z,2026-04-02T21:30:00.0000000Z,USDCAD,M5,1.39138,1.39151,1.39133,1.39151,40,0.0008999999999999009
2026-04-02T21:40:03.2799042Z,2026-04-02T21:35:00.0000000Z,USDCAD,M5,1.39138,1.39148,1.39135,1.39135,73,0.0009299999999998754
2026-04-02T21:45:01.0590760Z,2026-04-02T21:40:00.0000000Z,USDCAD,M5,1.39135,1.39135,1.39135,1.39135,52,0.0010899999999998133
2026-04-02T21:50:19.2603839Z,2026-04-02T21:45:00.0000000Z,USDCAD,M5,1.39135,1.39136,1.39135,1.39135,68,0.0009699999999999154
2026-04-02T21:55:00.8788635Z,2026-04-02T21:50:00.0000000Z,USDCAD,M5,1.39135,1.39148,1.39133,1.39133,67,0.0010499999999999954
2026-04-02T22:00:00.4434748Z,2026-04-02T21:55:00.0000000Z,USDCAD,M5,1.39133,1.39133,1.39113,1.39116,73,0.0010300000000000864
2026-04-02T22:05:00.4660069Z,2026-04-02T22:00:00.0000000Z,USDCAD,M5,1.39119,1.3921,1.39119,1.39209,223,0
2026-04-02T22:10:01.2205741Z,2026-04-02T22:05:00.0000000Z,USDCAD,M5,1.39209,1.3922,1.39206,1.39206,92,0
2026-04-02T22:15:00.3717883Z,2026-04-02T22:10:00.0000000Z,USDCAD,M5,1.3921,1.39212,1.39205,1.39206,71,0
2026-04-02T22:20:01.1630743Z,2026-04-02T22:15:00.0000000Z,USDCAD,M5,1.39208,1.3921,1.39206,1.39208,73,0
2026-04-02T22:25:21.2577519Z,2026-04-02T22:20:00.0000000Z,USDCAD,M5,1.39208,1.3921,1.39207,1.39209,48,0
2026-04-02T22:30:00.2571726Z,2026-04-02T22:25:00.0000000Z,USDCAD,M5,1.39209,1.3922,1.39209,1.3922,21,1.0000000000065512E-05
2026-04-02T22:35:07.9675066Z,2026-04-02T22:30:00.0000000Z,USDCAD,M5,1.39222,1.39224,1.39207,1.39208,66,0
2026-04-02T22:40:05.7845483Z,2026-04-02T22:35:00.0000000Z,USDCAD,M5,1.39208,1.39209,1.39207,1.39209,43,1.0000000000065512E-05
2026-04-02T22:45:00.1879000Z,2026-04-02T22:40:00.0000000Z,USDCAD,M5,1.39208,1.39209,1.39206,1.39207,173,0
