LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-04-01T08:11:02.5614968Z,2026-04-01T08:10:00.0000000Z,USDCAD,M1,1.39024,1.39027,1.39019,1.3902,97,0
2026-04-01T08:12:00.1542671Z,2026-04-01T08:11:00.0000000Z,USDCAD,M1,1.39022,1.39023,1.39013,1.3902,77,0
2026-04-01T08:13:00.3562912Z,2026-04-01T08:12:00.0000000Z,USDCAD,M1,1.39022,1.39034,1.39018,1.39022,94,1.0000000000065512E-05
2026-04-01T08:14:00.8688502Z,2026-04-01T08:13:00.0000000Z,USDCAD,M1,1.39022,1.39033,1.39019,1.39033,59,9.999999999843467E-06
2026-04-01T08:15:00.4712990Z,2026-04-01T08:14:00.0000000Z,USDCAD,M1,1.39033,1.3904,1.39018,1.39024,122,0
2026-04-01T08:16:00.3904856Z,2026-04-01T08:15:00.0000000Z,USDCAD,M1,1.39023,1.39042,1.39009,1.39012,113,0
2026-04-01T08:17:01.4632295Z,2026-04-01T08:16:00.0000000Z,USDCAD,M1,1.39012,1.39021,1.39011,1.39011,78,1.0000000000065512E-05
2026-04-01T08:18:00.2051730Z,2026-04-01T08:17:00.0000000Z,USDCAD,M1,1.39012,1.39012,1.38998,1.39001,89,0
2026-04-01T08:19:00.6807435Z,2026-04-01T08:18:00.0000000Z,USDCAD,M1,1.39001,1.39002,1.38988,1.3899,88,1.0000000000065512E-05
2026-04-01T08:20:00.3517562Z,2026-04-01T08:19:00.0000000Z,USDCAD,M1,1.3899,1.38994,1.38981,1.38985,64,0
2026-04-01T08:21:00.4627581Z,2026-04-01T08:20:00.0000000Z,USDCAD,M1,1.38985,1.38986,1.38981,1.38984,94,0
2026-04-01T08:22:00.0922635Z,2026-04-01T08:21:00.0000000Z,USDCAD,M1,1.38985,1.38985,1.38972,1.38972,79,1.0000000000065512E-05
2026-04-01T08:23:01.6626757Z,2026-04-01T08:22:00.0000000Z,USDCAD,M1,1.38971,1.38976,1.38971,1.38971,67,0
2026-04-01T08:24:00.4865151Z,2026-04-01T08:23:00.0000000Z,USDCAD,M1,1.38972,1.38985,1.38965,1.38984,64,1.0000000000065512E-05
2026-04-01T08:25:00.1590424Z,2026-04-01T08:24:00.0000000Z,USDCAD,M1,1.38985,1.38985,1.38965,1.38965,63,9.999999999843467E-06
2026-04-01T08:26:00.2082582Z,2026-04-01T08:25:00.0000000Z,USDCAD,M1,1.38965,1.38972,1.38963,1.3897,81,0
2026-04-01T08:27:00.2559326Z,2026-04-01T08:26:00.0000000Z,USDCAD,M1,1.38971,1.38974,1.38964,1.38968,84,0
2026-04-01T08:28:00.4392792Z,2026-04-01T08:27:00.0000000Z,USDCAD,M1,1.3897,1.38977,1.3897,1.38972,76,1.0000000000065512E-05
2026-04-01T08:29:00.3603531Z,2026-04-01T08:28:00.0000000Z,USDCAD,M1,1.38971,1.38971,1.38951,1.38952,62,9.999999999843467E-06
2026-04-01T08:30:00.2319514Z,2026-04-01T08:29:00.0000000Z,USDCAD,M1,1.38945,1.38947,1.38923,1.38924,61,1.0000000000065512E-05
2026-04-01T08:31:01.8042998Z,2026-04-01T08:30:00.0000000Z,USDCAD,M1,1.38923,1.38925,1.3891,1.38914,87,0
2026-04-01T08:32:00.2918759Z,2026-04-01T08:31:00.0000000Z,USDCAD,M1,1.38914,1.38915,1.38879,1.38882,82,1.0000000000065512E-05
2026-04-01T08:33:00.1888449Z,2026-04-01T08:32:00.0000000Z,USDCAD,M1,1.38882,1.38897,1.38881,1.38882,102,1.0000000000065512E-05
2026-04-01T08:34:00.5434977Z,2026-04-01T08:33:00.0000000Z,USDCAD,M1,1.38885,1.38898,1.38885,1.38895,91,1.0000000000065512E-05
2026-04-01T08:35:00.2907798Z,2026-04-01T08:34:00.0000000Z,USDCAD,M1,1.38895,1.38898,1.38881,1.38894,93,9.999999999843467E-06
2026-04-01T08:35:38.4570671Z,2026-04-01T08:34:00.0000000Z,USDCAD,M1,1.38895,1.38898,1.38881,1.38894,93,0
2026-04-01T08:36:00.0642124Z,2026-04-01T08:35:00.0000000Z,USDCAD,M1,1.38894,1.38908,1.38888,1.38907,100,1.0000000000065512E-05
2026-04-01T08:37:03.5587540Z,2026-04-01T08:36:00.0000000Z,USDCAD,M1,1.38907,1.3891,1.3889,1.3889,88,9.999999999843467E-06
2026-04-01T08:38:00.4620270Z,2026-04-01T08:37:00.0000000Z,USDCAD,M1,1.38891,1.38902,1.3889,1.38896,90,1.0000000000065512E-05
2026-04-01T08:39:00.5572290Z,2026-04-01T08:38:00.0000000Z,USDCAD,M1,1.38895,1.38895,1.38877,1.38889,99,1.0000000000065512E-05
2026-04-01T08:40:01.5583364Z,2026-04-01T08:39:00.0000000Z,USDCAD,M1,1.38888,1.38897,1.38877,1.38878,111,0
2026-04-01T08:41:00.2595905Z,2026-04-01T08:40:00.0000000Z,USDCAD,M1,1.38878,1.3888,1.38875,1.38876,76,1.0000000000065512E-05
