EventTimestamp,Symbol,EventType,PositionId,Confidence,Reason,Extra,RValue
2026-03-31T08:26:53.8260000Z,XAUUSD,BotStop,0,,,,
2026-03-31T08:26:58.6850000Z,XAUUSD,BotStart,0,,Started on Minute5,,
2026-03-31T09:00:52.4910000Z,XAUUSD,BotStop,0,,,,
2026-03-31T09:01:45.5290000Z,XAUUSD,BotStart,0,,Started on Minute5,,
2026-03-31T09:22:51.2760000Z,XAUUSD,BotStop,0,,,,
2026-03-31T09:22:56.6190000Z,XAUUSD,BotStart,0,,Started on Minute5,,
2026-03-31T09:32:59.9440000Z,XAUUSD,BotStop,0,,,,
2026-03-31T09:33:04.8980000Z,XAUUSD,BotStart,0,,Started on Minute5,,
