LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-03-31T00:05:00.2533630Z,2026-03-31T00:00:00.0000000Z,ETHUSD,M5,2024.268,2025.518,2021.268,2023.668,779,0.37400000000002365
2026-03-31T00:10:00.5973518Z,2026-03-31T00:05:00.0000000Z,ETHUSD,M5,2023.658,2023.778,2018.999,2019.429,623,0.20199999999999818
2026-03-31T00:15:00.2813449Z,2026-03-31T00:10:00.0000000Z,ETHUSD,M5,2019.469,2019.519,2014.039,2018.569,641,0.7420000000001892
2026-03-31T00:20:00.1485828Z,2026-03-31T00:15:00.0000000Z,ETHUSD,M5,2018.649,2019.299,2015.519,2018.839,616,0.20199999999999818
2026-03-31T00:25:02.6876821Z,2026-03-31T00:20:00.0000000Z,ETHUSD,M5,2019.159,2022.428,2016.949,2021.708,768,0.36400000000003274
2026-03-31T00:30:00.4623778Z,2026-03-31T00:25:00.0000000Z,ETHUSD,M5,2021.768,2025.318,2020.788,2024.508,798,0.2039999999999509
2026-03-31T00:35:00.2960361Z,2026-03-31T00:30:00.0000000Z,ETHUSD,M5,2024.558,2025.538,2021.938,2022.088,699,0.2039999999999509
2026-03-31T00:40:00.1806768Z,2026-03-31T00:35:00.0000000Z,ETHUSD,M5,2022.078,2028.168,2021.928,2026.868,924,0.2840000000001055
2026-03-31T00:45:00.5619164Z,2026-03-31T00:40:00.0000000Z,ETHUSD,M5,2026.808,2027.488,2021.338,2027.378,985,0.4639999999999418
2026-03-31T00:50:00.1957096Z,2026-03-31T00:45:00.0000000Z,ETHUSD,M5,2027.508,2038.668,2027.278,2036.158,1370,0.3140000000000782
2026-03-31T00:55:00.3421120Z,2026-03-31T00:50:00.0000000Z,ETHUSD,M5,2036.158,2036.158,2028.228,2032.268,829,0.34400000000005093
2026-03-31T01:00:00.6733752Z,2026-03-31T00:55:00.0000000Z,ETHUSD,M5,2032.528,2034.468,2031.378,2034.468,549,0.5740000000000691
