LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-03-30T17:26:15.9294827Z,2026-03-30T17:25:00.0000000Z,ETHUSD,M1,2042.667,2042.687,2040.277,2040.467,162,0.4639999999999418
2026-03-30T17:27:00.2761506Z,2026-03-30T17:26:00.0000000Z,ETHUSD,M1,2040.767,2041.067,2033.128,2034.028,216,0.5240000000001146
2026-03-30T17:28:00.9300610Z,2026-03-30T17:27:00.0000000Z,ETHUSD,M1,2033.878,2036.158,2030.668,2035.388,253,0.5240000000001146
2026-03-30T17:29:00.2895028Z,2026-03-30T17:28:00.0000000Z,ETHUSD,M1,2035.388,2037.068,2033.818,2036.358,207,0.8040000000000873
2026-03-30T17:29:44.7397325Z,2026-03-30T17:28:00.0000000Z,ETHUSD,M1,2035.388,2037.068,2033.818,2036.358,207,0.5039999999999054
2026-03-30T17:30:00.3851740Z,2026-03-30T17:29:00.0000000Z,ETHUSD,M1,2036.368,2038.598,2036.168,2038.598,176,0.4339999999999691
2026-03-30T17:31:00.3343824Z,2026-03-30T17:30:00.0000000Z,ETHUSD,M1,2038.598,2041.067,2037.778,2041.067,193,0.36599999999998545
2026-03-30T17:32:00.1558577Z,2026-03-30T17:31:00.0000000Z,ETHUSD,M1,2041.107,2041.367,2036.498,2037.378,207,0.35400000000004184
2026-03-30T17:33:00.3941987Z,2026-03-30T17:32:00.0000000Z,ETHUSD,M1,2037.318,2037.558,2033.778,2034.928,222,0.32399999999984175
2026-03-30T17:34:01.3668445Z,2026-03-30T17:33:00.0000000Z,ETHUSD,M1,2034.948,2037.418,2034.728,2036.588,175,0.2039999999999509
2026-03-30T17:35:00.2880291Z,2026-03-30T17:34:00.0000000Z,ETHUSD,M1,2036.818,2039.688,2036.728,2038.688,136,0.4539999999999509
2026-03-30T17:36:00.1638946Z,2026-03-30T17:35:00.0000000Z,ETHUSD,M1,2038.498,2038.898,2036.108,2036.368,157,0.7239999999999327
2026-03-30T17:37:00.5407902Z,2026-03-30T17:36:00.0000000Z,ETHUSD,M1,2036.448,2039.698,2036.448,2038.908,173,0.37400000000002365
2026-03-30T17:38:00.5110849Z,2026-03-30T17:37:00.0000000Z,ETHUSD,M1,2038.878,2041.367,2038.878,2040.267,157,0.5660000000000309
2026-03-30T17:39:01.1354442Z,2026-03-30T17:38:00.0000000Z,ETHUSD,M1,2040.557,2040.557,2039.108,2039.638,128,0.2940000000000964
2026-03-30T17:40:00.3540374Z,2026-03-30T17:39:00.0000000Z,ETHUSD,M1,2039.638,2042.417,2039.298,2041.397,142,0.30600000000004
2026-03-30T17:41:00.7927348Z,2026-03-30T17:40:00.0000000Z,ETHUSD,M1,2041.367,2041.587,2039.748,2041.587,183,0.2860000000000582
2026-03-30T17:42:00.6621581Z,2026-03-30T17:41:00.0000000Z,ETHUSD,M1,2041.587,2041.817,2040.457,2040.767,126,0.41599999999994
