EventTimestamp,Symbol,EventType,PositionId,Confidence,Reason,Extra,RValue
2026-04-02T13:02:55.3360000Z,EURJPY,BotStart,0,,Started on Minute5,,
2026-04-02T14:15:34.1660000Z,EURJPY,BotStop,0,,,,
2026-04-02T14:15:39.2170000Z,EURJPY,BotStart,0,,Started on Minute5,,
2026-04-02T14:31:21.2340000Z,EURJPY,BotStop,0,,,,
2026-04-02T14:31:25.8440000Z,EURJPY,BotStart,0,,Started on Minute5,,
2026-04-02T14:39:35.5350000Z,EURJPY,BotStop,0,,,,
2026-04-02T14:39:42.1810000Z,EURJPY,BotStart,0,,Started on Minute5,,
2026-04-02T15:54:42.5190000Z,EURJPY,BotStop,0,,,,
2026-04-02T15:54:48.0970000Z,EURJPY,BotStart,0,,Started on Minute5,,
