EventTimestamp,Symbol,EventType,PositionId,Confidence,Reason,Extra,RValue
2026-04-02T13:02:55.2110000Z,AUDUSD,BotStart,0,,Started on Minute5,,
2026-04-02T14:15:34.1660000Z,AUDUSD,BotStop,0,,,,
2026-04-02T14:15:39.1390000Z,AUDUSD,BotStart,0,,Started on Minute5,,
2026-04-02T14:31:21.2340000Z,AUDUSD,BotStop,0,,,,
2026-04-02T14:31:25.8120000Z,AUDUSD,BotStart,0,,Started on Minute5,,
2026-04-02T14:39:35.5350000Z,AUDUSD,BotStop,0,,,,
2026-04-02T14:39:42.1810000Z,AUDUSD,BotStart,0,,Started on Minute5,,
2026-04-02T15:54:42.5190000Z,AUDUSD,BotStop,0,,,,
2026-04-02T15:54:48.1280000Z,AUDUSD,BotStart,0,,Started on Minute5,,
