EventTimestamp,Symbol,EventType,PositionId,Confidence,Reason,Extra,RValue
2026-03-31T08:26:53.8260000Z,USDCHF,BotStop,0,,,,
2026-03-31T08:26:58.6390000Z,USDCHF,BotStart,0,,Started on Minute5,,
2026-03-31T09:00:52.5230000Z,USDCHF,BotStop,0,,,,
2026-03-31T09:01:45.8420000Z,USDCHF,BotStart,0,,Started on Minute5,,
2026-03-31T09:22:51.2760000Z,USDCHF,BotStop,0,,,,
2026-03-31T09:22:56.6350000Z,USDCHF,BotStart,0,,Started on Minute5,,
2026-03-31T09:32:59.9440000Z,USDCHF,BotStop,0,,,,
2026-03-31T09:33:04.8820000Z,USDCHF,BotStart,0,,Started on Minute5,,
