EventTimestamp,Symbol,EventType,PositionId,Confidence,Reason,Extra,RValue
2026-03-31T08:26:53.8260000Z,US TECH 100,BotStop,0,,,,
2026-03-31T08:26:58.7480000Z,US TECH 100,BotStart,0,,Started on Minute5,,
