LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-03-31T00:01:00.0772808Z,2026-03-31T00:00:00.0000000Z,USDCHF,M1,0.79991,0.79997,0.79985,0.79987,96,9.99999999995449E-06
2026-03-31T00:02:01.8556989Z,2026-03-31T00:01:00.0000000Z,USDCHF,M1,0.79988,0.79998,0.79988,0.79994,81,9.99999999995449E-06
2026-03-31T00:03:00.1720158Z,2026-03-31T00:02:00.0000000Z,USDCHF,M1,0.79993,0.79994,0.79981,0.79993,97,1.0000000000065512E-05
2026-03-31T00:04:00.3147630Z,2026-03-31T00:03:00.0000000Z,USDCHF,M1,0.79992,0.80007,0.79992,0.80003,85,9.99999999995449E-06
2026-03-31T00:05:00.9439748Z,2026-03-31T00:04:00.0000000Z,USDCHF,M1,0.80005,0.80006,0.8,0.80003,76,9.99999999995449E-06
2026-03-31T00:06:01.2126506Z,2026-03-31T00:05:00.0000000Z,USDCHF,M1,0.8,0.80009,0.8,0.80007,72,9.99999999995449E-06
2026-03-31T00:07:00.3807292Z,2026-03-31T00:06:00.0000000Z,USDCHF,M1,0.80006,0.80008,0.80003,0.80007,52,2.0000000000020002E-05
2026-03-31T00:08:01.5614351Z,2026-03-31T00:07:00.0000000Z,USDCHF,M1,0.80006,0.80013,0.80006,0.80006,68,1.999999999990898E-05
2026-03-31T00:09:02.1247955Z,2026-03-31T00:08:00.0000000Z,USDCHF,M1,0.80005,0.80011,0.80004,0.80011,64,0
2026-03-31T00:10:00.3723580Z,2026-03-31T00:09:00.0000000Z,USDCHF,M1,0.80012,0.80013,0.80006,0.80009,64,9.99999999995449E-06
2026-03-31T00:11:01.8778636Z,2026-03-31T00:10:00.0000000Z,USDCHF,M1,0.8001,0.80015,0.80008,0.80012,72,1.0000000000065512E-05
2026-03-31T00:12:01.4129753Z,2026-03-31T00:11:00.0000000Z,USDCHF,M1,0.80011,0.80017,0.8001,0.80017,67,2.0000000000020002E-05
2026-03-31T00:13:00.7859003Z,2026-03-31T00:12:00.0000000Z,USDCHF,M1,0.80016,0.80022,0.80014,0.80015,57,1.0000000000065512E-05
2026-03-31T00:14:00.6953194Z,2026-03-31T00:13:00.0000000Z,USDCHF,M1,0.80014,0.80015,0.80013,0.80014,40,1.0000000000065512E-05
2026-03-31T00:15:01.8536533Z,2026-03-31T00:14:00.0000000Z,USDCHF,M1,0.80011,0.80017,0.8001,0.80016,47,0
2026-03-31T00:16:02.1573798Z,2026-03-31T00:15:00.0000000Z,USDCHF,M1,0.80016,0.80017,0.80013,0.80014,58,9.99999999995449E-06
2026-03-31T00:17:00.6009183Z,2026-03-31T00:16:00.0000000Z,USDCHF,M1,0.80013,0.80016,0.80011,0.80015,52,1.0000000000065512E-05
