EventTimestamp,Symbol,EventType,PositionId,Confidence,Reason,Extra,RValue
2026-03-31T08:26:53.8260000Z,GERMANY 40,BotStop,0,,,,
2026-03-31T08:26:58.6390000Z,GERMANY 40,BotStart,0,,Started on Minute5,,
2026-03-31T09:00:52.5230000Z,GERMANY 40,BotStop,0,,,,
2026-03-31T09:01:45.4040000Z,GERMANY 40,BotStart,0,,Started on Minute5,,
2026-03-31T09:22:51.2760000Z,GERMANY 40,BotStop,0,,,,
2026-03-31T09:22:56.6040000Z,GERMANY 40,BotStart,0,,Started on Minute5,,
2026-03-31T09:32:59.9440000Z,GERMANY 40,BotStop,0,,,,
2026-03-31T09:33:04.9600000Z,GERMANY 40,BotStart,0,,Started on Minute5,,
