LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-03-30T17:26:15.7141082Z,2026-03-30T17:25:00.0000000Z,GBPJPY,M1,210.414,210.42,210.399,210.401,169,0.014000000000010004
2026-03-30T17:27:00.4021027Z,2026-03-30T17:26:00.0000000Z,GBPJPY,M1,210.404,210.423,210.404,210.411,146,0.007000000000005002
2026-03-30T17:28:00.1769861Z,2026-03-30T17:27:00.0000000Z,GBPJPY,M1,210.409,210.422,210.403,210.409,136,0.01300000000000523
2026-03-30T17:29:00.3622454Z,2026-03-30T17:28:00.0000000Z,GBPJPY,M1,210.406,210.441,210.406,210.421,155,0.009999999999990905
2026-03-30T17:29:44.7397768Z,2026-03-30T17:28:00.0000000Z,GBPJPY,M1,210.406,210.441,210.406,210.421,155,0.006000000000000227
2026-03-30T17:30:00.1723459Z,2026-03-30T17:29:00.0000000Z,GBPJPY,M1,210.422,210.424,210.401,210.416,144,0.01099999999999568
2026-03-30T17:31:00.2891512Z,2026-03-30T17:30:00.0000000Z,GBPJPY,M1,210.415,210.455,210.401,210.454,186,0.009999999999990905
2026-03-30T17:32:00.3656448Z,2026-03-30T17:31:00.0000000Z,GBPJPY,M1,210.452,210.456,210.423,210.424,151,0.008000000000009777
2026-03-30T17:33:00.0739010Z,2026-03-30T17:32:00.0000000Z,GBPJPY,M1,210.426,210.426,210.399,210.402,138,0.01099999999999568
2026-03-30T17:34:00.1875960Z,2026-03-30T17:33:00.0000000Z,GBPJPY,M1,210.425,210.432,210.406,210.409,127,0.00899999999998613
2026-03-30T17:35:01.7993251Z,2026-03-30T17:34:00.0000000Z,GBPJPY,M1,210.406,210.421,210.396,210.421,124,0.010000000000019327
2026-03-30T17:36:00.4666051Z,2026-03-30T17:35:00.0000000Z,GBPJPY,M1,210.42,210.43,210.388,210.396,176,0.008000000000009777
2026-03-30T17:37:00.1290785Z,2026-03-30T17:36:00.0000000Z,GBPJPY,M1,210.396,210.417,210.394,210.413,137,0.01500000000001478
2026-03-30T17:38:00.1993710Z,2026-03-30T17:37:00.0000000Z,GBPJPY,M1,210.415,210.419,210.386,210.396,148,0.009999999999990905
2026-03-30T17:39:00.1634461Z,2026-03-30T17:38:00.0000000Z,GBPJPY,M1,210.394,210.402,210.387,210.389,142,0.007999999999981355
2026-03-30T17:40:00.0930718Z,2026-03-30T17:39:00.0000000Z,GBPJPY,M1,210.389,210.399,210.379,210.394,121,0.010000000000019327
2026-03-30T17:41:00.3644424Z,2026-03-30T17:40:00.0000000Z,GBPJPY,M1,210.391,210.402,210.374,210.393,141,0.009999999999990905
2026-03-30T17:42:01.6833620Z,2026-03-30T17:41:00.0000000Z,GBPJPY,M1,210.388,210.426,210.385,210.413,123,0.007999999999981355
2026-03-30T17:43:00.1721401Z,2026-03-30T17:42:00.0000000Z,GBPJPY,M1,210.413,210.426,210.396,210.396,135,0.010000000000019327
2026-03-30T17:44:00.8577974Z,2026-03-30T17:43:00.0000000Z,GBPJPY,M1,210.396,210.414,210.396,210.404,103,0.007000000000005002
2026-03-30T17:45:00.2627436Z,2026-03-30T17:44:00.0000000Z,GBPJPY,M1,210.406,210.443,210.404,210.442,143,0.010000000000019327
2026-03-30T17:45:30.0744573Z,2026-03-30T17:44:00.0000000Z,GBPJPY,M1,210.406,210.443,210.404,210.442,143,0.016000000000019554
2026-03-30T17:46:00.2147298Z,2026-03-30T17:45:00.0000000Z,GBPJPY,M1,210.438,210.452,210.433,210.452,100,0.0049999999999954525
2026-03-30T17:47:00.0870203Z,2026-03-30T17:46:00.0000000Z,GBPJPY,M1,210.452,210.452,210.414,210.433,170,0.008000000000009777
2026-03-30T17:48:00.1601892Z,2026-03-30T17:47:00.0000000Z,GBPJPY,M1,210.432,210.461,210.43,210.442,222,0.008000000000009777
2026-03-30T17:49:00.0871806Z,2026-03-30T17:48:00.0000000Z,GBPJPY,M1,210.444,210.45,210.405,210.411,175,0.009999999999990905
2026-03-30T17:50:00.2040943Z,2026-03-30T17:49:00.0000000Z,GBPJPY,M1,210.411,210.428,210.406,210.417,155,0.009999999999990905
2026-03-30T17:51:00.1568065Z,2026-03-30T17:50:00.0000000Z,GBPJPY,M1,210.417,210.431,210.411,210.419,173,0.009999999999990905
2026-03-30T17:52:00.0315483Z,2026-03-30T17:51:00.0000000Z,GBPJPY,M1,210.417,210.427,210.39,210.422,150,0.010000000000019327
2026-03-30T17:53:00.2643775Z,2026-03-30T17:52:00.0000000Z,GBPJPY,M1,210.421,210.422,210.406,210.415,118,0.0069999999999765805
2026-03-30T17:54:00.1591328Z,2026-03-30T17:53:00.0000000Z,GBPJPY,M1,210.413,210.431,210.41,210.431,146,0.008000000000009777
2026-03-30T17:55:00.3733790Z,2026-03-30T17:54:00.0000000Z,GBPJPY,M1,210.432,210.432,210.411,210.425,127,0.016000000000019554
2026-03-30T18:31:15.8449455Z,2026-03-30T18:30:00.0000000Z,GBPJPY,M1,210.429,210.458,210.428,210.454,117,0.014999999999986358
2026-03-30T18:32:01.4624093Z,2026-03-30T18:31:00.0000000Z,GBPJPY,M1,210.454,210.477,210.454,210.475,119,0.006000000000000227
2026-03-30T18:33:00.4004530Z,2026-03-30T18:32:00.0000000Z,GBPJPY,M1,210.475,210.496,210.462,210.487,160,0.009000000000014552
2026-03-30T18:34:00.1290333Z,2026-03-30T18:33:00.0000000Z,GBPJPY,M1,210.487,210.487,210.449,210.457,99,0.0069999999999765805
2026-03-30T18:35:00.1590447Z,2026-03-30T18:34:00.0000000Z,GBPJPY,M1,210.461,210.464,210.452,210.454,101,0.00899999999998613
2026-03-30T18:36:00.3901838Z,2026-03-30T18:35:00.0000000Z,GBPJPY,M1,210.455,210.47,210.451,210.47,127,0.009999999999990905
2026-03-30T18:37:00.0973161Z,2026-03-30T18:36:00.0000000Z,GBPJPY,M1,210.471,210.489,210.471,210.489,146,0.008000000000009777
2026-03-30T18:38:00.9163529Z,2026-03-30T18:37:00.0000000Z,GBPJPY,M1,210.489,210.496,210.482,210.496,107,0.009999999999990905
2026-03-30T18:39:00.3589127Z,2026-03-30T18:38:00.0000000Z,GBPJPY,M1,210.499,210.504,210.48,210.489,130,0.018000000000000682
2026-03-30T18:40:00.3898153Z,2026-03-30T18:39:00.0000000Z,GBPJPY,M1,210.486,210.505,210.486,210.49,101,0.015999999999991132
2026-03-30T18:41:00.3002887Z,2026-03-30T18:40:00.0000000Z,GBPJPY,M1,210.491,210.497,210.486,210.488,106,0.007000000000005002
2026-03-30T18:42:00.5604170Z,2026-03-30T18:41:00.0000000Z,GBPJPY,M1,210.489,210.503,210.482,210.502,117,0.010000000000019327
2026-03-30T18:42:33.6379681Z,2026-03-30T18:41:00.0000000Z,GBPJPY,M1,210.489,210.503,210.482,210.502,117,0.013999999999981583
2026-03-30T18:43:00.1643535Z,2026-03-30T18:42:00.0000000Z,GBPJPY,M1,210.503,210.513,210.492,210.512,112,0.007000000000005002
2026-03-30T18:44:00.9558903Z,2026-03-30T18:43:00.0000000Z,GBPJPY,M1,210.512,210.523,210.502,210.509,112,0.014999999999986358
2026-03-30T18:45:00.6660510Z,2026-03-30T18:44:00.0000000Z,GBPJPY,M1,210.507,210.517,210.5,210.505,79,0.007999999999981355
2026-03-30T18:46:00.0926606Z,2026-03-30T18:45:00.0000000Z,GBPJPY,M1,210.507,210.533,210.488,210.532,144,0.00899999999998613
2026-03-30T18:47:00.0906810Z,2026-03-30T18:46:00.0000000Z,GBPJPY,M1,210.531,210.534,210.504,210.504,106,0.009000000000014552
2026-03-30T18:48:00.0277537Z,2026-03-30T18:47:00.0000000Z,GBPJPY,M1,210.504,210.505,210.482,210.487,108,0.007000000000005002
2026-03-30T18:49:01.3591182Z,2026-03-30T18:48:00.0000000Z,GBPJPY,M1,210.495,210.514,210.492,210.502,119,0.007000000000005002
2026-03-30T18:50:00.3266133Z,2026-03-30T18:49:00.0000000Z,GBPJPY,M1,210.504,210.516,210.493,210.493,133,0.007000000000005002
2026-03-30T18:51:00.0274651Z,2026-03-30T18:50:00.0000000Z,GBPJPY,M1,210.494,210.496,210.48,210.486,160,0.009999999999990905
2026-03-30T18:52:00.2613265Z,2026-03-30T18:51:00.0000000Z,GBPJPY,M1,210.485,210.496,210.454,210.48,176,0.009000000000014552
2026-03-30T18:53:00.1718854Z,2026-03-30T18:52:00.0000000Z,GBPJPY,M1,210.481,210.485,210.464,210.464,149,0.01099999999999568
2026-03-30T18:54:00.2581963Z,2026-03-30T18:53:00.0000000Z,GBPJPY,M1,210.464,210.471,210.456,210.463,141,0.00899999999998613
2026-03-30T18:55:00.1949651Z,2026-03-30T18:54:00.0000000Z,GBPJPY,M1,210.461,210.463,210.437,210.461,129,0.00899999999998613
2026-03-30T18:56:00.3914904Z,2026-03-30T18:55:00.0000000Z,GBPJPY,M1,210.459,210.482,210.454,210.477,132,0.007999999999981355
2026-03-30T18:57:00.0596187Z,2026-03-30T18:56:00.0000000Z,GBPJPY,M1,210.479,210.482,210.468,210.471,111,0.006000000000000227
2026-03-30T18:58:00.0301112Z,2026-03-30T18:57:00.0000000Z,GBPJPY,M1,210.469,210.495,210.447,210.45,166,0.012999999999976808
2026-03-30T18:59:00.2568945Z,2026-03-30T18:58:00.0000000Z,GBPJPY,M1,210.455,210.475,210.442,210.46,138,0.010000000000019327
2026-03-30T19:00:00.2960369Z,2026-03-30T18:59:00.0000000Z,GBPJPY,M1,210.456,210.474,210.448,210.465,169,0.008000000000009777
2026-03-30T19:01:03.9974035Z,2026-03-30T19:00:00.0000000Z,GBPJPY,M1,210.465,210.465,210.436,210.447,108,0.010000000000019327
