LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-04-01T08:15:00.2115050Z,2026-04-01T08:10:00.0000000Z,GERMANY 40,M5,23139.2,23140.2,23108.2,23116.7,930,0.2999999999992724
2026-04-01T08:20:00.1952442Z,2026-04-01T08:15:00.0000000Z,GERMANY 40,M5,23118.2,23169.7,23117.2,23167.2,920,0.2999999999992724
2026-04-01T08:25:00.1984131Z,2026-04-01T08:20:00.0000000Z,GERMANY 40,M5,23166.2,23200.7,23159.7,23200.7,682,0.2999999999992724
2026-04-01T08:30:00.0994164Z,2026-04-01T08:25:00.0000000Z,GERMANY 40,M5,23199.7,23223.7,23170.7,23183.7,712,0.2999999999992724
2026-04-01T08:35:00.9988087Z,2026-04-01T08:30:00.0000000Z,GERMANY 40,M5,23182.7,23200.7,23173.2,23193.2,850,0.2999999999992724
2026-04-01T08:35:38.3229583Z,2026-04-01T08:30:00.0000000Z,GERMANY 40,M5,23182.7,23200.7,23173.2,23193.2,850,0.2999999999992724
2026-04-01T08:40:00.2950500Z,2026-04-01T08:35:00.0000000Z,GERMANY 40,M5,23192.7,23209.2,23171.7,23207.7,762,0.2999999999992724
2026-04-01T08:45:01.0440730Z,2026-04-01T08:40:00.0000000Z,GERMANY 40,M5,23210.2,23216.7,23177.7,23189.7,746,0.2999999999992724
2026-04-01T08:47:27.2167954Z,2026-04-01T08:40:00.0000000Z,GERMANY 40,M5,23210.2,23216.7,23177.7,23189.7,746,0.2999999999992724
2026-04-01T08:50:00.6959151Z,2026-04-01T08:45:00.0000000Z,GERMANY 40,M5,23188.7,23197.2,23165.7,23193.2,784,0.2999999999992724
2026-04-01T08:55:00.6952967Z,2026-04-01T08:50:00.0000000Z,GERMANY 40,M5,23191.7,23209.2,23118.7,23172.7,828,0.2999999999992724
2026-04-01T08:55:51.6478753Z,2026-04-01T08:50:00.0000000Z,GERMANY 40,M5,23191.7,23209.2,23118.7,23172.7,828,0.2999999999992724
