LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-03-31T00:01:00.0739289Z,2026-03-31T00:00:00.0000000Z,EURJPY,M1,183.125,183.129,183.042,183.048,231,0.007000000000005002
2026-03-31T00:02:00.3168545Z,2026-03-31T00:01:00.0000000Z,EURJPY,M1,183.049,183.074,183.042,183.066,166,0.007000000000005002
2026-03-31T00:03:00.3684906Z,2026-03-31T00:02:00.0000000Z,EURJPY,M1,183.064,183.107,183.056,183.106,172,0.007000000000005002
2026-03-31T00:04:00.2162137Z,2026-03-31T00:03:00.0000000Z,EURJPY,M1,183.107,183.12,183.099,183.109,182,0.0069999999999765805
2026-03-31T00:05:00.9394595Z,2026-03-31T00:04:00.0000000Z,EURJPY,M1,183.116,183.148,183.116,183.126,144,0.007000000000005002
2026-03-31T00:06:00.8766594Z,2026-03-31T00:05:00.0000000Z,EURJPY,M1,183.128,183.138,183.104,183.136,166,0.007000000000005002
2026-03-31T00:07:00.0744798Z,2026-03-31T00:06:00.0000000Z,EURJPY,M1,183.135,183.147,183.128,183.141,166,0.007000000000005002
2026-03-31T00:08:00.2808062Z,2026-03-31T00:07:00.0000000Z,EURJPY,M1,183.146,183.156,183.139,183.148,139,0.006000000000000227
2026-03-31T00:09:00.5008741Z,2026-03-31T00:08:00.0000000Z,EURJPY,M1,183.147,183.159,183.144,183.155,122,0.006000000000000227
2026-03-31T00:10:01.6571086Z,2026-03-31T00:09:00.0000000Z,EURJPY,M1,183.156,183.161,183.136,183.137,140,0.006000000000000227
2026-03-31T00:11:00.5660109Z,2026-03-31T00:10:00.0000000Z,EURJPY,M1,183.14,183.161,183.14,183.158,132,0.0049999999999954525
2026-03-31T00:12:00.0967673Z,2026-03-31T00:11:00.0000000Z,EURJPY,M1,183.157,183.161,183.126,183.129,164,0.005000000000023874
2026-03-31T00:13:00.2791594Z,2026-03-31T00:12:00.0000000Z,EURJPY,M1,183.128,183.132,183.112,183.127,117,0.003999999999990678
2026-03-31T00:14:00.4713525Z,2026-03-31T00:13:00.0000000Z,EURJPY,M1,183.125,183.131,183.113,183.113,82,0.004000000000019099
2026-03-31T00:15:00.8129570Z,2026-03-31T00:14:00.0000000Z,EURJPY,M1,183.117,183.12,183.097,183.099,121,0.004000000000019099
2026-03-31T00:16:01.4608687Z,2026-03-31T00:15:00.0000000Z,EURJPY,M1,183.1,183.105,183.085,183.085,105,0.002999999999985903
2026-03-31T00:17:00.2801357Z,2026-03-31T00:16:00.0000000Z,EURJPY,M1,183.084,183.096,183.068,183.073,121,0.0020000000000095497
2026-03-31T00:18:00.7147150Z,2026-03-31T00:17:00.0000000Z,EURJPY,M1,183.076,183.082,183.069,183.07,113,0.0030000000000143245
2026-03-31T00:19:00.2808050Z,2026-03-31T00:18:00.0000000Z,EURJPY,M1,183.071,183.094,183.071,183.085,112,0.0020000000000095497
2026-03-31T00:20:00.3537206Z,2026-03-31T00:19:00.0000000Z,EURJPY,M1,183.088,183.094,183.082,183.094,124,0.0020000000000095497
2026-03-31T00:21:00.5674322Z,2026-03-31T00:20:00.0000000Z,EURJPY,M1,183.093,183.118,183.093,183.115,130,0.001999999999981128
