LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-04-03T00:01:00.3674481Z,2026-04-03T00:00:00.0000000Z,EURJPY,M1,184.068,184.075,184.047,184.053,80,0.007000000000005002
2026-04-03T00:02:02.7805909Z,2026-04-03T00:01:00.0000000Z,EURJPY,M1,184.052,184.073,184.037,184.071,80,0.007000000000005002
2026-04-03T00:03:07.0022685Z,2026-04-03T00:02:00.0000000Z,EURJPY,M1,184.069,184.091,184.067,184.087,86,0.007000000000005002
2026-04-03T00:04:06.0308369Z,2026-04-03T00:03:00.0000000Z,EURJPY,M1,184.088,184.092,184.077,184.077,106,0.007000000000005002
2026-04-03T00:05:02.8170557Z,2026-04-03T00:04:00.0000000Z,EURJPY,M1,184.078,184.081,184.077,184.081,18,0.007000000000005002
2026-04-03T00:06:15.5009901Z,2026-04-03T00:05:00.0000000Z,EURJPY,M1,184.083,184.085,184.073,184.079,46,0.007000000000005002
2026-04-03T00:07:03.3561849Z,2026-04-03T00:06:00.0000000Z,EURJPY,M1,184.077,184.078,184.071,184.072,29,0.006000000000000227
2026-04-03T00:08:04.7548528Z,2026-04-03T00:07:00.0000000Z,EURJPY,M1,184.073,184.076,184.055,184.064,53,0.007000000000005002
2026-04-03T00:09:05.0942022Z,2026-04-03T00:08:00.0000000Z,EURJPY,M1,184.065,184.066,184.064,184.064,17,0.006000000000000227
2026-04-03T00:10:03.0236136Z,2026-04-03T00:09:00.0000000Z,EURJPY,M1,184.065,184.065,184.055,184.061,35,0.0049999999999954525
2026-04-03T00:11:03.2807513Z,2026-04-03T00:10:00.0000000Z,EURJPY,M1,184.056,184.065,184.054,184.062,48,0.0049999999999954525
2026-04-03T00:12:07.3666369Z,2026-04-03T00:11:00.0000000Z,EURJPY,M1,184.056,184.06,184.055,184.057,25,0.003999999999990678
2026-04-03T00:13:02.7779394Z,2026-04-03T00:12:00.0000000Z,EURJPY,M1,184.056,184.056,184.043,184.049,61,0.005000000000023874
2026-04-03T00:14:01.7569821Z,2026-04-03T00:13:00.0000000Z,EURJPY,M1,184.045,184.049,184.044,184.049,32,0.0049999999999954525
2026-04-03T00:15:01.5893878Z,2026-04-03T00:14:00.0000000Z,EURJPY,M1,184.048,184.049,184.038,184.039,40,0.0049999999999954525
2026-04-03T00:16:00.4633706Z,2026-04-03T00:15:00.0000000Z,EURJPY,M1,184.034,184.034,184.014,184.015,47,0.006000000000000227
2026-04-03T00:17:00.8718583Z,2026-04-03T00:16:00.0000000Z,EURJPY,M1,184.014,184.014,183.995,184.007,42,0.006000000000000227
2026-04-03T00:18:00.9635284Z,2026-04-03T00:17:00.0000000Z,EURJPY,M1,184.01,184.016,184.008,184.009,68,0.006000000000000227
2026-04-03T00:19:02.9736879Z,2026-04-03T00:18:00.0000000Z,EURJPY,M1,184.008,184.02,184.006,184.008,42,0.006000000000000227
2026-04-03T00:20:00.2786489Z,2026-04-03T00:19:00.0000000Z,EURJPY,M1,184.009,184.022,184.008,184.022,34,0.006000000000000227
2026-04-03T00:21:05.4036588Z,2026-04-03T00:20:00.0000000Z,EURJPY,M1,184.026,184.033,184.014,184.022,46,0.007000000000005002
2026-04-03T00:22:02.6562945Z,2026-04-03T00:21:00.0000000Z,EURJPY,M1,184.023,184.068,184.022,184.054,72,0.0069999999999765805
2026-04-03T00:23:00.1581937Z,2026-04-03T00:22:00.0000000Z,EURJPY,M1,184.062,184.08,184.052,184.052,58,0.007000000000005002
