LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-04-01T08:15:00.6612771Z,2026-04-01T08:10:00.0000000Z,GBPUSD,M5,1.32727,1.32728,1.32683,1.32698,829,4.0000000000040004E-05
2026-04-01T08:20:00.4040649Z,2026-04-01T08:15:00.0000000Z,GBPUSD,M5,1.32699,1.32772,1.32663,1.32744,902,2.0000000000131024E-05
2026-04-01T08:25:00.1989839Z,2026-04-01T08:20:00.0000000Z,GBPUSD,M5,1.32744,1.32819,1.32744,1.32819,651,1.0000000000065512E-05
2026-04-01T08:30:00.1566722Z,2026-04-01T08:25:00.0000000Z,GBPUSD,M5,1.32818,1.32864,1.32814,1.32864,629,0
2026-04-01T08:35:01.1911020Z,2026-04-01T08:30:00.0000000Z,GBPUSD,M5,1.3288,1.33003,1.32859,1.32958,758,2.999999999997449E-05
2026-04-01T08:35:38.3279803Z,2026-04-01T08:30:00.0000000Z,GBPUSD,M5,1.3288,1.33003,1.32859,1.32958,758,0
2026-04-01T08:40:00.4139533Z,2026-04-01T08:35:00.0000000Z,GBPUSD,M5,1.32963,1.32989,1.32923,1.32989,753,9.999999999843467E-06
2026-04-01T08:45:00.0732079Z,2026-04-01T08:40:00.0000000Z,GBPUSD,M5,1.3299,1.33009,1.32947,1.33,653,2.999999999997449E-05
2026-04-01T08:47:27.2059948Z,2026-04-01T08:40:00.0000000Z,GBPUSD,M5,1.3299,1.33009,1.32947,1.33,653,1.0000000000065512E-05
2026-04-01T08:50:00.1958467Z,2026-04-01T08:45:00.0000000Z,GBPUSD,M5,1.33,1.33002,1.32953,1.32969,607,1.0000000000065512E-05
2026-04-01T08:55:00.2982652Z,2026-04-01T08:50:00.0000000Z,GBPUSD,M5,1.32971,1.32998,1.32867,1.32923,721,1.0000000000065512E-05
2026-04-01T08:55:51.6844046Z,2026-04-01T08:50:00.0000000Z,GBPUSD,M5,1.32971,1.32998,1.32867,1.32923,721,1.0000000000065512E-05
2026-04-01T09:00:00.2350733Z,2026-04-01T08:55:00.0000000Z,GBPUSD,M5,1.32924,1.32951,1.32868,1.32888,848,0
2026-04-01T09:05:00.3287362Z,2026-04-01T09:00:00.0000000Z,GBPUSD,M5,1.32888,1.3296,1.3288,1.32938,715,1.0000000000065512E-05
2026-04-01T09:10:00.2641226Z,2026-04-01T09:05:00.0000000Z,GBPUSD,M5,1.32938,1.32952,1.32876,1.32879,782,2.999999999997449E-05
2026-04-01T09:15:00.3577423Z,2026-04-01T09:10:00.0000000Z,GBPUSD,M5,1.32878,1.32905,1.32826,1.32857,745,1.999999999990898E-05
2026-04-01T09:20:00.1859099Z,2026-04-01T09:15:00.0000000Z,GBPUSD,M5,1.32857,1.32864,1.32791,1.32808,706,2.0000000000131024E-05
2026-04-01T09:21:48.3959608Z,2026-04-01T09:15:00.0000000Z,GBPUSD,M5,1.32857,1.32864,1.32791,1.32808,706,9.999999999843467E-06
2026-04-01T09:25:00.1873393Z,2026-04-01T09:20:00.0000000Z,GBPUSD,M5,1.32808,1.32831,1.32774,1.32803,720,4.0000000000040004E-05
2026-04-01T09:30:00.1537105Z,2026-04-01T09:25:00.0000000Z,GBPUSD,M5,1.32796,1.32839,1.32793,1.32817,791,1.0000000000065512E-05
2026-04-01T09:35:00.2646596Z,2026-04-01T09:30:00.0000000Z,GBPUSD,M5,1.32816,1.32848,1.32788,1.3282,748,1.0000000000065512E-05
2026-04-01T09:35:49.8920157Z,2026-04-01T09:30:00.0000000Z,GBPUSD,M5,1.32816,1.32848,1.32788,1.3282,748,0
2026-04-01T09:40:00.8559148Z,2026-04-01T09:35:00.0000000Z,GBPUSD,M5,1.32821,1.32869,1.3281,1.32856,532,1.0000000000065512E-05
2026-04-01T09:45:00.2558359Z,2026-04-01T09:40:00.0000000Z,GBPUSD,M5,1.32859,1.3288,1.32813,1.32817,637,1.0000000000065512E-05
2026-04-01T09:50:00.1910150Z,2026-04-01T09:45:00.0000000Z,GBPUSD,M5,1.32816,1.32922,1.32814,1.32922,562,4.0000000000040004E-05
2026-04-01T09:55:00.2930412Z,2026-04-01T09:50:00.0000000Z,GBPUSD,M5,1.3292,1.32951,1.32895,1.32914,666,9.999999999843467E-06
2026-04-01T10:00:00.4648506Z,2026-04-01T09:55:00.0000000Z,GBPUSD,M5,1.32926,1.32953,1.3288,1.32931,820,1.0000000000065512E-05
2026-04-01T10:05:00.3247996Z,2026-04-01T10:00:00.0000000Z,GBPUSD,M5,1.3294,1.32987,1.32932,1.3297,641,4.0000000000040004E-05
2026-04-01T10:10:02.1055304Z,2026-04-01T10:05:00.0000000Z,GBPUSD,M5,1.32969,1.33068,1.32965,1.32998,679,1.0000000000065512E-05
2026-04-01T10:15:00.3422172Z,2026-04-01T10:10:00.0000000Z,GBPUSD,M5,1.32996,1.33069,1.32996,1.3304,609,1.0000000000065512E-05
2026-04-01T10:18:23.7731552Z,2026-04-01T10:10:00.0000000Z,GBPUSD,M5,1.32996,1.33069,1.32996,1.3304,609,2.0000000000131024E-05
2026-04-01T10:20:00.4923212Z,2026-04-01T10:15:00.0000000Z,GBPUSD,M5,1.33035,1.3309,1.33018,1.3308,631,2.0000000000131024E-05
2026-04-01T10:25:00.0686350Z,2026-04-01T10:20:00.0000000Z,GBPUSD,M5,1.33079,1.33125,1.33062,1.33097,621,1.999999999990898E-05
2026-04-01T10:30:00.4052858Z,2026-04-01T10:25:00.0000000Z,GBPUSD,M5,1.33097,1.33109,1.33065,1.33098,646,1.999999999990898E-05
2026-04-01T10:31:42.4048719Z,2026-04-01T10:25:00.0000000Z,GBPUSD,M5,1.33097,1.33109,1.33065,1.33098,646,9.999999999843467E-06
2026-04-01T10:35:00.3058641Z,2026-04-01T10:30:00.0000000Z,GBPUSD,M5,1.33098,1.33145,1.33073,1.33098,545,1.0000000000065512E-05
2026-04-01T10:40:00.0855278Z,2026-04-01T10:35:00.0000000Z,GBPUSD,M5,1.33097,1.33113,1.33078,1.33079,544,9.999999999843467E-06
2026-04-01T10:45:00.3451477Z,2026-04-01T10:40:00.0000000Z,GBPUSD,M5,1.33078,1.33144,1.33077,1.33136,559,2.999999999997449E-05
2026-04-01T10:50:03.8723945Z,2026-04-01T10:45:00.0000000Z,GBPUSD,M5,1.33136,1.33186,1.33128,1.33139,666,0
2026-04-01T10:55:00.2966673Z,2026-04-01T10:50:00.0000000Z,GBPUSD,M5,1.33138,1.33142,1.33088,1.33106,623,1.0000000000065512E-05
2026-04-01T11:00:00.3333014Z,2026-04-01T10:55:00.0000000Z,GBPUSD,M5,1.33107,1.33107,1.33007,1.33016,883,1.0000000000065512E-05
2026-04-01T11:05:00.3692175Z,2026-04-01T11:00:00.0000000Z,GBPUSD,M5,1.33016,1.33079,1.3299,1.33061,769,9.999999999843467E-06
2026-04-01T11:10:00.1559631Z,2026-04-01T11:05:00.0000000Z,GBPUSD,M5,1.33058,1.3312,1.3303,1.33118,580,0
2026-04-01T11:15:00.1536548Z,2026-04-01T11:10:00.0000000Z,GBPUSD,M5,1.33119,1.33148,1.33103,1.33139,484,0
2026-04-01T11:20:03.5396332Z,2026-04-01T11:15:00.0000000Z,GBPUSD,M5,1.33141,1.33156,1.3311,1.33156,438,1.999999999990898E-05
2026-04-01T11:25:00.8556742Z,2026-04-01T11:20:00.0000000Z,GBPUSD,M5,1.33153,1.33155,1.33087,1.33117,395,1.0000000000065512E-05
2026-04-01T11:30:00.2399167Z,2026-04-01T11:25:00.0000000Z,GBPUSD,M5,1.33116,1.33147,1.33111,1.33125,531,1.0000000000065512E-05
2026-04-01T11:35:00.3588256Z,2026-04-01T11:30:00.0000000Z,GBPUSD,M5,1.33124,1.3315,1.33112,1.33125,531,1.999999999990898E-05
2026-04-01T11:40:00.2117970Z,2026-04-01T11:35:00.0000000Z,GBPUSD,M5,1.33126,1.33168,1.33126,1.33161,486,1.0000000000065512E-05
2026-04-01T11:45:00.4647260Z,2026-04-01T11:40:00.0000000Z,GBPUSD,M5,1.33164,1.3319,1.33155,1.33173,499,0
2026-04-01T11:50:00.3363944Z,2026-04-01T11:45:00.0000000Z,GBPUSD,M5,1.33173,1.33216,1.33165,1.33203,560,4.0000000000040004E-05
2026-04-01T11:55:00.2775767Z,2026-04-01T11:50:00.0000000Z,GBPUSD,M5,1.33204,1.33227,1.33151,1.33191,575,0
2026-04-01T12:00:00.2721976Z,2026-04-01T11:55:00.0000000Z,GBPUSD,M5,1.33191,1.33246,1.33179,1.33215,524,1.0000000000065512E-05
2026-04-01T12:05:00.0953116Z,2026-04-01T12:00:00.0000000Z,GBPUSD,M5,1.33216,1.33248,1.33212,1.33228,722,1.0000000000065512E-05
2026-04-01T12:10:00.1810555Z,2026-04-01T12:05:00.0000000Z,GBPUSD,M5,1.33228,1.33253,1.3318,1.33211,572,0
2026-04-01T12:15:00.4269807Z,2026-04-01T12:10:00.0000000Z,GBPUSD,M5,1.33213,1.33243,1.33207,1.33225,563,9.999999999843467E-06
