31/03/2026 19:20:00.372 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [ENTRY_TRACE][GATES] symbol=US TECH 100 entryType=Index_Flag stage=GATES candidateDirection=Long score=59 classification=HTF_MISMATCH
31/03/2026 19:20:00.372 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [ENTRY_TRACE][SUMMARY] symbol=US TECH 100 totalEvaluations=24 logicProducedDirectionCount=24 lostAfterScoreCount=0 lostAfterGateCount=0 neverHadDirectionCount=0
31/03/2026 19:20:00.372 | Info | [TR] SelectEntry CALLED
31/03/2026 19:20:00.372 | Info | [TR] evals=3 nonNull=3 valid=0 threshold=55
31/03/2026 19:20:00.372 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [CANDIDATE] type=Index_Pullback dir=Long valid=false score=35 reason=[ROUTER] PULLBACK_DEPTH_INVALID [EARLY_BREAK_PENALTY]
31/03/2026 19:20:00.372 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [TR] CAND Index_Pullback dir=Long valid=False state=SETUP_DETECTED trigger=False score=35 reason=[ROUTER] PULLBACK_DEPTH_INVALID [EARLY_BREAK_PENALTY]
31/03/2026 19:20:00.372 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [CANDIDATE] type=Index_Breakout dir=Long valid=false score=0 reason=[ROUTER] LOW_SCORE(-16) [EARLY_BREAK_PENALTY]
31/03/2026 19:20:00.372 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [TR] CAND Index_Breakout dir=Long valid=False state=NONE trigger=False score=0 reason=[ROUTER] LOW_SCORE(-16) [EARLY_BREAK_PENALTY]
31/03/2026 19:20:00.372 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [CANDIDATE] type=Index_Flag dir=Long valid=false score=59 reason=[ROUTER] NO_IMPULSE [EARLY_BREAK_PENALTY] [INVALID_FLAG]
31/03/2026 19:20:00.372 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [TR] CAND Index_Flag dir=Long valid=False state=NONE trigger=False score=59 reason=[ROUTER] NO_IMPULSE [EARLY_BREAK_PENALTY] [INVALID_FLAG]
31/03/2026 19:20:00.372 | Info | [BASELINE CHECK] type=Index_Pullback score=35 valid=false source=ENTRY_ONLY
31/03/2026 19:20:00.372 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [BLOCK] type=Index_Pullback dir=Long score=35 reason=invalid_candidate
31/03/2026 19:20:00.372 | Info | [AUDIT][VALIDITY] type=Index_Pullback structure=False impulse=False htfAlign=False continuation=True pullback=False breakout=False
31/03/2026 19:20:00.372 | Info | [AUDIT][HTF FLOW][ROUTER_CONSUME] symbol=US TECH 100 asset=INDEX entryType=Index_Pullback stage=TradeRouter module=TradeRouter htfState=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 allowedDirection=Short align=False candidateDirection=Long
31/03/2026 19:20:00.372 | Info | [AUDIT][HTF ROUTER] asset=INDEX symbol=US TECH 100 entryType=Index_Pullback routerHtfState=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 routerAllowedDirection=Short routerAlign=False sourceHtfState=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 sourceAllowedDirection=Short sourceAlign=False divergence=False
31/03/2026 19:20:00.372 | Info | [AUDIT][DEATH] type=Index_Pullback score=35 reason=[ROUTER] PULLBACK_DEPTH_INVALID [EARLY_BREAK_PENALTY] trigger=False state=SETUP_DETECTED
31/03/2026 19:20:00.372 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [SCORE][DECISION_INPUT] entry=35 logic=95 final=53 threshold=55
31/03/2026 19:20:00.372 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [ENTRY DECISION] symbol=US TECH 100 type=Index_Pullback side=Long rawValid=false finalValid=false preScore=35 postScore=35 cappedScore=35 threshold=55 reason=INVALID_STRUCTURE state=SETUP_DETECTED trigger=false → REJECT
31/03/2026 19:20:00.372 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [ENTRY REJECT DETAIL] symbol=US TECH 100 type=Index_Pullback side=Long reason=INVALID_STRUCTURE structureAligned=false momentumAligned=true trend=Long adx=38.7
31/03/2026 19:20:00.372 | Info | [BASELINE CHECK] type=Index_Breakout score=0 valid=false source=ENTRY_ONLY
31/03/2026 19:20:00.372 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [BLOCK] type=Index_Breakout dir=Long score=0 reason=invalid_candidate
31/03/2026 19:20:00.372 | Info | [AUDIT][VALIDITY] type=Index_Breakout structure=False impulse=False htfAlign=False continuation=True pullback=False breakout=False
31/03/2026 19:20:00.387 | Info | [AUDIT][HTF FLOW][ROUTER_CONSUME] symbol=US TECH 100 asset=INDEX entryType=Index_Breakout stage=TradeRouter module=TradeRouter htfState=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 allowedDirection=Short align=False candidateDirection=Long
31/03/2026 19:20:00.387 | Info | [AUDIT][HTF ROUTER] asset=INDEX symbol=US TECH 100 entryType=Index_Breakout routerHtfState=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 routerAllowedDirection=Short routerAlign=False sourceHtfState=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 sourceAllowedDirection=Short sourceAlign=False divergence=False
31/03/2026 19:20:00.387 | Info | [AUDIT][DEATH] type=Index_Breakout score=0 reason=[ROUTER] LOW_SCORE(-16) [EARLY_BREAK_PENALTY] trigger=False state=NONE
31/03/2026 19:20:00.387 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [SCORE][DECISION_INPUT] entry=0 logic=95 final=29 threshold=55
31/03/2026 19:20:00.387 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [ENTRY DECISION] symbol=US TECH 100 type=Index_Breakout side=Long rawValid=false finalValid=false preScore=0 postScore=0 cappedScore=0 threshold=55 reason=INVALID_STRUCTURE state=NONE trigger=false → REJECT
31/03/2026 19:20:00.387 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [ENTRY REJECT DETAIL] symbol=US TECH 100 type=Index_Breakout side=Long reason=INVALID_STRUCTURE structureAligned=false momentumAligned=true trend=Long adx=38.7
31/03/2026 19:20:00.387 | Info | [BASELINE CHECK] type=Index_Flag score=59 valid=false source=ENTRY_ONLY
31/03/2026 19:20:00.387 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [BLOCK] type=Index_Flag dir=Long score=59 reason=invalid_candidate
31/03/2026 19:20:00.387 | Info | [AUDIT][VALIDITY] type=Index_Flag structure=False impulse=False htfAlign=False continuation=True pullback=False breakout=False
31/03/2026 19:20:00.387 | Info | [AUDIT][HTF FLOW][ROUTER_CONSUME] symbol=US TECH 100 asset=INDEX entryType=Index_Flag stage=TradeRouter module=TradeRouter htfState=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 allowedDirection=Short align=False candidateDirection=Long
31/03/2026 19:20:00.387 | Info | [AUDIT][HTF ROUTER] asset=INDEX symbol=US TECH 100 entryType=Index_Flag routerHtfState=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 routerAllowedDirection=Short routerAlign=False sourceHtfState=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 sourceAllowedDirection=Short sourceAlign=False divergence=False
31/03/2026 19:20:00.387 | Info | [AUDIT][DEATH] type=Index_Flag score=59 reason=[ROUTER] NO_IMPULSE [EARLY_BREAK_PENALTY] [INVALID_FLAG] trigger=False state=NONE
31/03/2026 19:20:00.387 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [SCORE][DECISION_INPUT] entry=59 logic=95 final=70 threshold=55
31/03/2026 19:20:00.387 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [ENTRY DECISION] symbol=US TECH 100 type=Index_Flag side=Long rawValid=false finalValid=false preScore=59 postScore=59 cappedScore=59 threshold=55 reason=INVALID_STRUCTURE state=NONE trigger=false → REJECT
31/03/2026 19:20:00.387 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [ENTRY REJECT DETAIL] symbol=US TECH 100 type=Index_Flag side=Long reason=INVALID_STRUCTURE structureAligned=false momentumAligned=true trend=Long adx=38.7
31/03/2026 19:20:00.387 | Info | [TR] NO CANDIDATE PASSED GLOBAL ENTRY DECISION
31/03/2026 19:20:00.387 | Info | [ENTRY][CANDIDATE] symbol=US TECH 100 entryType=Index_Flag score=59 confidence=0 trend=Long fallback=true
31/03/2026 19:20:00.387 | Info | [TRACE] selected is null = True
31/03/2026 19:20:00.387 | Info | [US TECH 100] attemptId=US 465ULX [ATTEMPT US 465ULX] [ENTRY_TRACE][FINAL] symbol=US TECH 100 entryType=None stage=FINAL candidateDirection=None score=NA classification=HTF_NO_DIRECTION finalCandidateDirection=None finalScore=NA blocked=true finalReason=NO_SELECTED_ENTRY
31/03/2026 19:20:00.387 | Info | BLOCK: entry gate
31/03/2026 19:20:00.387 | Info | [TC] NO SELECTED ENTRY (all invalid)
31/03/2026 19:20:00.387 | Info | [FLAG_BREAKOUT][WAIT] no impulse
31/03/2026 19:20:00.387 | Info | [MEMORY][UPDATE] symbol=NAS100 age=2 sinceImpulse=1
31/03/2026 19:20:00.387 | Info | [MEMORY] phase=Continuation window=Fresh ext=Normal
31/03/2026 19:20:00.387 | Info | [MEMORY][ASSESSMENT] symbol=NAS100 firstPullback=False late=False exhausted=False chase=False timingPenalty=-8 trust=0.9
31/03/2026 19:20:00.387 | Info | [MEMORY][ASSESSMENT] symbol=NAS100 firstPullback=False late=False exhausted=False chase=False timingPenalty=-13 trust=0.9
31/03/2026 19:25:00.379 | Info | [ONBAR DBG] raw=US TECH 100 canonical=NAS100
31/03/2026 19:25:00.379 | Info | [INDEX MSD] US TECH 100 | atrPts=28.6 adx=39.4 | lowVol=False trend=True momentum=False | minAtr=10 minAdx=21
31/03/2026 19:25:00.379 | Info | [INDEX MarketState] US TECH 100 Trend=True Momentum=False LowVol=False ADX=39.4
31/03/2026 19:25:00.379 | Info | [MEMORY][CTX_ATTACH][START] symbol=NAS100
31/03/2026 19:25:00.379 | Info | [MEMORY][CTX_ATTACH] symbol=NAS100 hasMemory=true phase=Continuation isBuilt=True isUsable=True
31/03/2026 19:25:00.379 | Info | [PB] bars=4 depth=2.03 early=True
31/03/2026 19:25:00.379 | Info | [IMPULSE SRC] idx=2122 barsSince=2 range=40.70
31/03/2026 19:25:00.379 | Info | [FLAG FIX] recentImpulse=True bars=4 retraceOk=False tight=False decel=False long=False short=False impulse=40.70 comp=71.60/14.25 retr=62.40/18.41
31/03/2026 19:25:00.394 | Info | [REGIME] transition=False weakTrend=False compressed=False
31/03/2026 19:25:00.394 | Info | [FLAG V2.22] tight=False decel=False allowNoDecel=false LH=False HL=True short=False long=False range=71.59999999999854 atr=30.678571428571427
31/03/2026 19:25:00.394 | Info | [AUDIT][HTF FLOW][SOURCE] symbol=US TECH 100 asset=INDEX entryType=N/A stage=SOURCE module=INDEXHtfBiasEngine htfState=Bear allowedDirection=Short align=false candidateDirection=None
31/03/2026 19:25:00.394 | Info | [AUDIT][HTF FLOW][CONTEXT_BUILD] symbol=US TECH 100 asset=INDEX entryType=N/A stage=EntryContextBuilder module=EntryContextBuilder htfState=Bear allowedDirection=Short align=false candidateDirection=None htfConfidence=0.34
31/03/2026 19:25:00.394 | Info | [AUDIT][HTF CONTEXT] symbol=US TECH 100 asset=INDEX allowedDirection=Short confidence=0.34 reason=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 activeDirection=Short activeConfidence=0.34
31/03/2026 19:25:00.394 | Info | [HTF][SNAPSHOT] dir=Short conf=0.34
31/03/2026 19:25:00.394 | Info | [CTX][MEMORY_READY] symbol=US TECH 100 hasMemory=True
31/03/2026 19:25:00.394 | Info | [ENTRY][SNAPSHOT] symbol=US TECH 100 movePhase=Continuation continuationWindow=Fresh extensionState=Normal impulseFreshness=0.82 continuationFreshness=1.00 triggerLateScore=0.08 chaseRisk=False timingPenalty=-8
31/03/2026 19:25:00.394 | Info | [CTX][TIMING][SIDE] symbol=US TECH 100 side=LONG timingLongActive=True timingShortActive=False early=True late=False overextended=False freshness=1.00 barsSinceImpulse=1 barsSinceBreak=1 attempts=0 triggerLate=0.08 distanceAtr=0.34
31/03/2026 19:25:00.394 | Info | [CTX][TIMING][SIDE] symbol=US TECH 100 side=SHORT timingLongActive=True timingShortActive=False early=False late=False overextended=False freshness=0.00 barsSinceImpulse=-1 barsSinceBreak=-1 attempts=-1 triggerLate=0.00 distanceAtr=0.00
31/03/2026 19:25:00.394 | Info | [ENTRY MARKETSTATE ASSIGN] sym=US TECH 100 trend=True momentum=False lowVol=False adx=39.4 atrPts=28.60
31/03/2026 19:25:00.394 | Info | [TRANSITION][LONG] phase=NONE impulse=false barsSince=999 pullback=false pbBars=0 pbDepthR=0.00 flagState=false flagBars=0 comp=0.00 tradable=false score=0.00 bonus=0 reason=MISSING_IMPULSE
31/03/2026 19:25:00.394 | Info | [TRANSITION][SHORT] phase=NONE impulse=false barsSince=999 pullback=false pbBars=0 pbDepthR=0.00 flagState=false flagBars=0 comp=0.00 tradable=false score=0.00 bonus=0 reason=MISSING_IMPULSE
31/03/2026 19:25:00.394 | Info | [TRACE][TRANSITION_STATE] symbol=US TECH 100 longImpulseSince=2 longPullbackSince=999 longFlagSince=999 shortImpulseSince=999 shortPullbackSince=999 shortFlagSince=999
31/03/2026 19:25:00.394 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [DIR][CTX_BUILD] sym=US TECH 100 trend=Long impulse=None breakout=None reversal=None
31/03/2026 19:25:00.394 | Info | [SESSION][CHECK] utc=19:25
31/03/2026 19:25:00.394 | Info | [SESSION][HARD_BLOCK] active=false
31/03/2026 19:25:00.394 | Info | [SESSION][STATS] blockedCount=0 allowedCount=9
31/03/2026 19:25:00.394 | Info | [SESSION][PASS] allowed=true
31/03/2026 19:25:00.394 | Info | [SESSION_CALENDAR] utc=2026-03-31T19:25:00.3940000Z usDst=True euDst=True nyOpen=12:00:00 nyCashOpen=13:30:00 nyClose=21:00:00 londonOpen=06:00:00 londonClose=15:00:00
31/03/2026 19:25:00.394 | Info | [SESSION_GATE] symbol=US TECH 100 tf=M5 tier=Intraday bucket=NewYork priority=High allow=True reason=Intraday session allowed
31/03/2026 19:25:00.394 | Info | [SESSION CHECK] time=2026-03-31T19:25:00.3940000Z symbol=US TECH 100 bucket=NewYork allow=True
31/03/2026 19:25:00.394 | Info | [SESSION_MATRIX] symbol=US TECH 100 bucket=NewYork tier=Intraday flag=True breakout=True pullback=True minADX=18.0 minAtrMult=1.00
31/03/2026 19:25:00.394 | Info | [CTX_SESSION_ASSIGN] sessionFromGate=NewYork sessionAssigned=NewYork
31/03/2026 19:25:00.394 | Info | [NAS LOGIC] signal=LongTrend bias=Buy logicConf=95 | ema50=23563.79 ema200=23322.17 diff=241.63 | adx=39.4 atr=28.60 | htfBull=True
31/03/2026 19:25:00.394 | Info | [NAS LOGIC STATE] LastBias=Buy LastConf=95
31/03/2026 19:25:00.394 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [DIR][LOGIC] sym=US TECH 100 logicBias=Long logicConf=95
31/03/2026 19:25:00.394 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [CTX PROPAGATION] symbol=US TECH 100 bias=Long conf=95
31/03/2026 19:25:00.394 | Info | [DEBUG] HasOpenGeminiPosition=False
31/03/2026 19:25:00.394 | Info | [DEBUG] M5.Count=2126
31/03/2026 19:25:00.394 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [PIPE][ENTRY_ROUTER_PASS] pass=9 symbol=US TECH 100 bar=2026-03-31T19:25:00.3940000Z
31/03/2026 19:25:00.394 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [ENTRY START] symbol=US TECH 100 bias=Long
31/03/2026 19:25:00.410 | Info | [TRIGGER SCORE] scope=IDX_BREAKOUT_Long breakout=0 strong=1 follow=0 total=1 finalScore=40
31/03/2026 19:25:00.425 | Info | [IDX_FLAG][PROFILE] sym=US TECH 100 norm=NAS100 minAdx=21.0 chopAdx=18.0 fatigueTh=3 scoreMult=1.08
31/03/2026 19:25:00.425 | Info | [AUDIT][HTF TRACE][SOURCE] symbol=US TECH 100 entryType=Index_Flag candidateDirection=Long rawHtfState=N/A allowedDirection=Short htfAlign=False sourceModule=IndexHtfBiasEngine
31/03/2026 19:25:00.425 | Info | [IDX_FLAG][TRACE] evaluator invoked sym=US TECH 100 dir=Long bar=2026-03-31T19:20:00.0000000Z count=1
31/03/2026 19:25:00.425 | Info | [IDX_FLAG][START] sym=US TECH 100 dir=Long adx=39.1 atr=30.7 trend=True lowVol=False impulse=False bsi=999
31/03/2026 19:25:00.425 | Info | [IDX_FLAG][REJECT] NO_IMPULSE | score=84 | dir=Long | ADX=39.1 Impulse=False ATR=30.7
31/03/2026 19:25:00.425 | Info | [PIPE] symbol=US TECH 100 hasSignals=True count=3
31/03/2026 19:25:00.425 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [DBG ENTRY] total candidates=3
31/03/2026 19:25:00.425 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [DIR][ROUTER_CAND] sym=US TECH 100 type=Index_Pullback valid=False score=60 dir=Long reason=[ROUTER] PULLBACK_DEPTH_INVALID
31/03/2026 19:25:00.425 | Info | [AUDIT][HTF FLOW][ENTRY_EVALUATION] symbol=US TECH 100 asset=INDEX entryType=Index_Pullback stage=ENTRY_EVALUATION module=_entryRouter.Evaluate htfState=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 allowedDirection=Short align=False candidateDirection=Long
31/03/2026 19:25:00.425 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [ENTRY_TRACE][LOGIC] symbol=US TECH 100 entryType=Index_Pullback stage=LOGIC candidateDirection=Long score=60 classification=HTF_MISMATCH rawDirection=Long logicBiasDirection=Long logicConfidence=95 patternDetected=true setupType=Index_Pullback
31/03/2026 19:25:00.425 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [DIR][ROUTER_CAND] sym=US TECH 100 type=Index_Breakout valid=False score=0 dir=Long reason=[ROUTER] LOW_SCORE(-16)
31/03/2026 19:25:00.441 | Info | [AUDIT][HTF FLOW][ENTRY_EVALUATION] symbol=US TECH 100 asset=INDEX entryType=Index_Breakout stage=ENTRY_EVALUATION module=_entryRouter.Evaluate htfState=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 allowedDirection=Short align=False candidateDirection=Long
31/03/2026 19:25:00.441 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [ENTRY_TRACE][LOGIC] symbol=US TECH 100 entryType=Index_Breakout stage=LOGIC candidateDirection=Long score=0 classification=HTF_MISMATCH rawDirection=Long logicBiasDirection=Long logicConfidence=95 patternDetected=true setupType=Index_Breakout
31/03/2026 19:25:00.441 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [DIR][ROUTER_CAND] sym=US TECH 100 type=Index_Flag valid=False score=84 dir=Long reason=[ROUTER] NO_IMPULSE
31/03/2026 19:25:00.441 | Info | [AUDIT][HTF FLOW][ENTRY_EVALUATION] symbol=US TECH 100 asset=INDEX entryType=Index_Flag stage=ENTRY_EVALUATION module=_entryRouter.Evaluate htfState=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 allowedDirection=Short align=False candidateDirection=Long
31/03/2026 19:25:00.441 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [ENTRY_TRACE][LOGIC] symbol=US TECH 100 entryType=Index_Flag stage=LOGIC candidateDirection=Long score=84 classification=HTF_MISMATCH rawDirection=Long logicBiasDirection=Long logicConfidence=95 patternDetected=true setupType=Index_Flag
31/03/2026 19:25:00.441 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [DIR][HTF] sym=US TECH 100 allow=Short conf=0.34 reason=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48
31/03/2026 19:25:00.441 | Info | [HTF][BIAS] asset=INDEX direction=Short state=Neutral impact=ScoreOnly conf=0.34
31/03/2026 19:25:00.441 | Info | [HTF][CANDIDATE] asset=INDEX type=Index_Pullback dir=Long aligned=False misaligned=True score=60->50 state=Neutral
31/03/2026 19:25:00.441 | Info | [HTF][CANDIDATE] asset=INDEX type=Index_Breakout dir=Long aligned=False misaligned=True score=0->0 state=Neutral
31/03/2026 19:25:00.441 | Info | [HTF][CANDIDATE] asset=INDEX type=Index_Flag dir=Long aligned=False misaligned=True score=84->74 state=Neutral
31/03/2026 19:25:00.441 | Info | [HTF][APPLIED] asset=INDEX dir=Short state=Neutral alignedBonus=5 misalignedPenalty=10 alignedCandidates=0 misaligned=3
31/03/2026 19:25:00.441 | Info | [AUDIT][HTF FLOW][ENTRY_FILTER] symbol=US TECH 100 asset=INDEX entryType=Index_Pullback stage=ENTRY_FILTER module=ApplyHtfBiasScoreOnly htfState=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 allowedDirection=Short align=False candidateDirection=Long
31/03/2026 19:25:00.441 | Info | [AUDIT][HTF FLOW][ENTRY_FILTER] symbol=US TECH 100 asset=INDEX entryType=Index_Breakout stage=ENTRY_FILTER module=ApplyHtfBiasScoreOnly htfState=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 allowedDirection=Short align=False candidateDirection=Long
31/03/2026 19:25:00.441 | Info | [AUDIT][HTF FLOW][ENTRY_FILTER] symbol=US TECH 100 asset=INDEX entryType=Index_Flag stage=ENTRY_FILTER module=ApplyHtfBiasScoreOnly htfState=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 allowedDirection=Short align=False candidateDirection=Long
31/03/2026 19:25:00.457 | Info | [TIMING][Index_Pullback] barsSinceBreak=0 late=false
31/03/2026 19:25:00.457 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [ENTRY][AUTH] source=EARLY_BREAK_PROTECT symbol=US TECH 100 type=Index_Pullback dir=Long authority=False
31/03/2026 19:25:00.457 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [ENTRY][PROTECT] source=EARLY_BREAK_PROTECT symbol=US TECH 100 type=Index_Pullback dir=Long score=50->35 penalty=15 barsSinceBreak=0
31/03/2026 19:25:00.457 | Info | [TIMING][Index_Breakout] barsSinceBreak=0 late=false
31/03/2026 19:25:00.457 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [ENTRY][AUTH] source=EARLY_BREAK_PROTECT symbol=US TECH 100 type=Index_Breakout dir=Long authority=False
31/03/2026 19:25:00.457 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [ENTRY][PROTECT] source=EARLY_BREAK_PROTECT symbol=US TECH 100 type=Index_Breakout dir=Long score=0->0 penalty=15 barsSinceBreak=0
31/03/2026 19:25:00.457 | Info | [TIMING][Index_Flag] barsSinceBreak=0 late=false
31/03/2026 19:25:00.457 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [ENTRY][AUTH] source=EARLY_BREAK_PROTECT symbol=US TECH 100 type=Index_Flag dir=Long authority=False
31/03/2026 19:25:00.457 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [ENTRY][PROTECT] source=EARLY_BREAK_PROTECT symbol=US TECH 100 type=Index_Flag dir=Long score=74->59 penalty=15 barsSinceBreak=0
31/03/2026 19:25:00.457 | Info | [TRIGGER] type=Index_Flag confirmed=True
31/03/2026 19:25:00.457 | Info | [TRIGGER STATE] candidate=True
31/03/2026 19:25:00.457 | Info | [ENTRY][FILTER][TRANSITION_NO_MOMENTUM] TQ=0.00 action=none instrument=US TECH 100 entryType=Index_Flag momentum=false transition=false
31/03/2026 19:25:00.472 | Info | [ENTRY][BLOCK][INVALID_FLAG] symbol=US TECH 100 flagBars=0 entryType=Index_Flag
31/03/2026 19:25:00.472 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [INTEGRITY] SKIP restart protect on invalid candidate: Index_Pullback
31/03/2026 19:25:00.472 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [ENTRY_TRACE][GATE] symbol=US TECH 100 entryType=Index_Pullback stage=GATE candidateDirection=Long score=35 classification=HTF_MISMATCH gateName=ApplyRestartProtection beforeDirection=Long afterDirection=Long blocked=true reason=SKIP_INVALID_CANDIDATE
31/03/2026 19:25:00.472 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [INTEGRITY] SKIP restart protect on invalid candidate: Index_Breakout
31/03/2026 19:25:00.472 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [ENTRY_TRACE][GATE] symbol=US TECH 100 entryType=Index_Breakout stage=GATE candidateDirection=Long score=0 classification=HTF_MISMATCH gateName=ApplyRestartProtection beforeDirection=Long afterDirection=Long blocked=true reason=SKIP_INVALID_CANDIDATE
31/03/2026 19:25:00.472 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [INTEGRITY] SKIP restart protect on invalid candidate: Index_Flag
31/03/2026 19:25:00.472 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [ENTRY_TRACE][GATE] symbol=US TECH 100 entryType=Index_Flag stage=GATE candidateDirection=Long score=59 classification=HTF_MISMATCH gateName=ApplyRestartProtection beforeDirection=Long afterDirection=Long blocked=true reason=SKIP_INVALID_CANDIDATE
31/03/2026 19:25:00.472 | Info | [US TECH 100] attemptId=US 46CA57 [ATTEMPT US 46CA57] [ENTRY_TRACE][SCORE] symbol=US TECH 100 entryType=Index_Pullback stage=SCORE candidateDirection=Long score=35 classification=HTF_MISMATCH baseScore=60 afterHtfScoreAdjustment=60 afterPenalty=35 finalScore=35 scoreThreshold=55 passedThreshold=false
31/03/2026 19:25:00.472 | Info | [AUDIT][HTF FLOW][ENTRY_FILTER] symbol=US TECH 100 asset=INDEX entryType=Index_Pullback stage=ENTRY_FILTER module=ApplyRestartProtection htfState=INDEX_HTF BEAR weak-but-tradable slope21ATR=0.70 adx=24.5 gapATR=3.02 distFastATR=2.48 allowedDirection=Short align=False candidateDirection=Long
