LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-04-03T10:13:00.9829624Z,2026-04-03T10:12:00.0000000Z,AUDUSD,M1,0.69068,0.6907,0.69067,0.69068,22,0
2026-04-03T10:14:01.2599778Z,2026-04-03T10:13:00.0000000Z,AUDUSD,M1,0.69069,0.6907,0.69047,0.69052,45,2.0000000000020002E-05
2026-04-03T10:15:02.5606137Z,2026-04-03T10:14:00.0000000Z,AUDUSD,M1,0.69053,0.69054,0.69048,0.69051,22,2.0000000000020002E-05
2026-04-03T10:16:05.4185206Z,2026-04-03T10:15:00.0000000Z,AUDUSD,M1,0.69053,0.69054,0.69044,0.69046,20,2.0000000000020002E-05
2026-04-03T10:17:17.7189445Z,2026-04-03T10:16:00.0000000Z,AUDUSD,M1,0.69045,0.69046,0.6904,0.6904,18,2.0000000000020002E-05
2026-04-03T10:18:00.8291183Z,2026-04-03T10:17:00.0000000Z,AUDUSD,M1,0.69039,0.69044,0.69039,0.69044,14,2.0000000000020002E-05
2026-04-03T10:19:02.4963749Z,2026-04-03T10:18:00.0000000Z,AUDUSD,M1,0.69042,0.69053,0.6904,0.69052,30,2.0000000000020002E-05
2026-04-03T10:20:11.5017342Z,2026-04-03T10:19:00.0000000Z,AUDUSD,M1,0.69051,0.69051,0.69048,0.69048,17,9.99999999995449E-06
