LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-04-01T08:11:00.2978356Z,2026-04-01T08:10:00.0000000Z,AUDUSD,M1,0.69347,0.69349,0.69326,0.69333,143,0
2026-04-01T08:12:00.2544398Z,2026-04-01T08:11:00.0000000Z,AUDUSD,M1,0.69334,0.69338,0.69321,0.69328,162,9.99999999995449E-06
2026-04-01T08:13:00.2698184Z,2026-04-01T08:12:00.0000000Z,AUDUSD,M1,0.69328,0.69352,0.69315,0.69343,156,9.99999999995449E-06
2026-04-01T08:14:00.2008889Z,2026-04-01T08:13:00.0000000Z,AUDUSD,M1,0.69345,0.6935,0.6933,0.69337,137,9.99999999995449E-06
2026-04-01T08:15:00.4729276Z,2026-04-01T08:14:00.0000000Z,AUDUSD,M1,0.69337,0.69351,0.69331,0.69338,163,1.0000000000065512E-05
2026-04-01T08:16:00.0684196Z,2026-04-01T08:15:00.0000000Z,AUDUSD,M1,0.69339,0.69363,0.69321,0.69357,194,0
2026-04-01T08:17:00.7796348Z,2026-04-01T08:16:00.0000000Z,AUDUSD,M1,0.69358,0.69359,0.69343,0.69348,163,0
2026-04-01T08:18:00.2082872Z,2026-04-01T08:17:00.0000000Z,AUDUSD,M1,0.69346,0.69382,0.69344,0.69377,162,0
2026-04-01T08:19:01.7562489Z,2026-04-01T08:18:00.0000000Z,AUDUSD,M1,0.6938,0.69397,0.69377,0.69396,152,1.0000000000065512E-05
2026-04-01T08:20:01.4086593Z,2026-04-01T08:19:00.0000000Z,AUDUSD,M1,0.69395,0.69399,0.69375,0.69392,156,1.0000000000065512E-05
2026-04-01T08:21:00.1640432Z,2026-04-01T08:20:00.0000000Z,AUDUSD,M1,0.6939,0.694,0.6939,0.69395,135,9.99999999995449E-06
2026-04-01T08:22:00.5988443Z,2026-04-01T08:21:00.0000000Z,AUDUSD,M1,0.69394,0.69407,0.6939,0.69404,144,1.0000000000065512E-05
2026-04-01T08:23:00.9622109Z,2026-04-01T08:22:00.0000000Z,AUDUSD,M1,0.69405,0.69411,0.69397,0.69404,121,9.99999999995449E-06
2026-04-01T08:24:00.1880937Z,2026-04-01T08:23:00.0000000Z,AUDUSD,M1,0.69404,0.69419,0.694,0.69403,132,1.0000000000065512E-05
2026-04-01T08:25:00.1966412Z,2026-04-01T08:24:00.0000000Z,AUDUSD,M1,0.69402,0.6943,0.694,0.6943,159,0
2026-04-01T08:26:00.3546674Z,2026-04-01T08:25:00.0000000Z,AUDUSD,M1,0.69429,0.69444,0.69423,0.69442,148,9.99999999995449E-06
2026-04-01T08:27:00.9629005Z,2026-04-01T08:26:00.0000000Z,AUDUSD,M1,0.6944,0.6945,0.69439,0.69442,139,0
2026-04-01T08:28:00.4454815Z,2026-04-01T08:27:00.0000000Z,AUDUSD,M1,0.69444,0.69449,0.69442,0.69445,110,9.99999999995449E-06
2026-04-01T08:29:00.1558985Z,2026-04-01T08:28:00.0000000Z,AUDUSD,M1,0.69449,0.69449,0.69435,0.69446,141,9.99999999995449E-06
2026-04-01T08:30:00.1860766Z,2026-04-01T08:29:00.0000000Z,AUDUSD,M1,0.69447,0.69474,0.69437,0.69471,138,9.99999999995449E-06
2026-04-01T08:31:00.5042013Z,2026-04-01T08:30:00.0000000Z,AUDUSD,M1,0.69472,0.69478,0.69462,0.69474,152,9.99999999995449E-06
2026-04-01T08:32:00.1933723Z,2026-04-01T08:31:00.0000000Z,AUDUSD,M1,0.69476,0.69502,0.69473,0.69497,132,1.0000000000065512E-05
2026-04-01T08:33:00.2228086Z,2026-04-01T08:32:00.0000000Z,AUDUSD,M1,0.69495,0.69512,0.6948,0.69511,147,1.0000000000065512E-05
2026-04-01T08:34:00.4547935Z,2026-04-01T08:33:00.0000000Z,AUDUSD,M1,0.69509,0.6951,0.69498,0.69499,120,0
2026-04-01T08:35:01.1541498Z,2026-04-01T08:34:00.0000000Z,AUDUSD,M1,0.69499,0.69517,0.69485,0.69491,153,9.99999999995449E-06
2026-04-01T08:35:38.3233173Z,2026-04-01T08:34:00.0000000Z,AUDUSD,M1,0.69499,0.69517,0.69485,0.69491,153,1.0000000000065512E-05
2026-04-01T08:36:00.1887639Z,2026-04-01T08:35:00.0000000Z,AUDUSD,M1,0.69493,0.69495,0.6947,0.6947,156,1.0000000000065512E-05
2026-04-01T08:37:00.4531351Z,2026-04-01T08:36:00.0000000Z,AUDUSD,M1,0.69468,0.6949,0.6946,0.6949,187,0
2026-04-01T08:38:00.2579242Z,2026-04-01T08:37:00.0000000Z,AUDUSD,M1,0.69491,0.69491,0.69481,0.69488,151,0
2026-04-01T08:39:00.6616154Z,2026-04-01T08:38:00.0000000Z,AUDUSD,M1,0.69489,0.69505,0.69489,0.69499,175,9.99999999995449E-06
2026-04-01T08:40:00.5614956Z,2026-04-01T08:39:00.0000000Z,AUDUSD,M1,0.69499,0.69515,0.6949,0.69515,131,1.0000000000065512E-05
2026-04-01T08:41:00.1768910Z,2026-04-01T08:40:00.0000000Z,AUDUSD,M1,0.69514,0.69517,0.69505,0.69511,118,9.99999999995449E-06
2026-04-01T08:42:00.3577745Z,2026-04-01T08:41:00.0000000Z,AUDUSD,M1,0.69511,0.69518,0.69491,0.69494,133,0
2026-04-01T08:43:00.1563088Z,2026-04-01T08:42:00.0000000Z,AUDUSD,M1,0.69494,0.69496,0.69486,0.69491,118,1.0000000000065512E-05
2026-04-01T08:44:00.5670560Z,2026-04-01T08:43:00.0000000Z,AUDUSD,M1,0.6949,0.69514,0.69486,0.69514,104,1.0000000000065512E-05
2026-04-01T08:45:01.6217397Z,2026-04-01T08:44:00.0000000Z,AUDUSD,M1,0.69514,0.69527,0.69514,0.69527,124,9.99999999995449E-06
2026-04-01T08:46:00.6189995Z,2026-04-01T08:45:00.0000000Z,AUDUSD,M1,0.69527,0.69529,0.69504,0.6951,96,1.0000000000065512E-05
2026-04-01T08:47:00.5561003Z,2026-04-01T08:46:00.0000000Z,AUDUSD,M1,0.69509,0.69509,0.69488,0.69489,117,9.99999999995449E-06
2026-04-01T08:47:27.2159969Z,2026-04-01T08:46:00.0000000Z,AUDUSD,M1,0.69509,0.69509,0.69488,0.69489,117,9.99999999995449E-06
2026-04-01T08:48:00.0565143Z,2026-04-01T08:47:00.0000000Z,AUDUSD,M1,0.69488,0.69498,0.69479,0.6948,130,0
2026-04-01T08:49:01.5032256Z,2026-04-01T08:48:00.0000000Z,AUDUSD,M1,0.6948,0.69491,0.69474,0.69481,116,9.99999999995449E-06
2026-04-01T08:50:00.1921146Z,2026-04-01T08:49:00.0000000Z,AUDUSD,M1,0.69481,0.6949,0.6948,0.69486,95,0
2026-04-01T08:51:00.7554996Z,2026-04-01T08:50:00.0000000Z,AUDUSD,M1,0.69486,0.69491,0.69476,0.69483,102,9.99999999995449E-06
2026-04-01T08:52:00.4948531Z,2026-04-01T08:51:00.0000000Z,AUDUSD,M1,0.69484,0.69496,0.69465,0.69466,134,1.0000000000065512E-05
2026-04-01T08:53:00.6353877Z,2026-04-01T08:52:00.0000000Z,AUDUSD,M1,0.69465,0.69471,0.69453,0.69454,106,9.99999999995449E-06
2026-04-01T08:54:00.2651075Z,2026-04-01T08:53:00.0000000Z,AUDUSD,M1,0.69457,0.69481,0.69453,0.69468,103,0
2026-04-01T08:55:00.7725055Z,2026-04-01T08:54:00.0000000Z,AUDUSD,M1,0.69468,0.69471,0.694,0.69443,215,2.0000000000020002E-05
2026-04-01T08:55:51.6427126Z,2026-04-01T08:54:00.0000000Z,AUDUSD,M1,0.69468,0.69471,0.694,0.69443,215,2.0000000000020002E-05
2026-04-01T08:56:00.2540563Z,2026-04-01T08:55:00.0000000Z,AUDUSD,M1,0.69445,0.69461,0.69403,0.69429,222,2.0000000000020002E-05
2026-04-01T08:57:00.1597705Z,2026-04-01T08:56:00.0000000Z,AUDUSD,M1,0.69431,0.69444,0.69416,0.69425,163,0
2026-04-01T08:58:00.1709720Z,2026-04-01T08:57:00.0000000Z,AUDUSD,M1,0.69426,0.69443,0.6942,0.69441,124,9.99999999995449E-06
2026-04-01T08:59:00.3965973Z,2026-04-01T08:58:00.0000000Z,AUDUSD,M1,0.6944,0.69444,0.69418,0.69429,121,9.99999999995449E-06
2026-04-01T09:00:00.1664974Z,2026-04-01T08:59:00.0000000Z,AUDUSD,M1,0.69428,0.69433,0.69408,0.6941,115,9.99999999995449E-06
2026-04-01T09:01:02.2979331Z,2026-04-01T09:00:00.0000000Z,AUDUSD,M1,0.69413,0.69426,0.69397,0.69419,152,0
2026-04-01T09:02:00.0373054Z,2026-04-01T09:01:00.0000000Z,AUDUSD,M1,0.69423,0.6943,0.69412,0.69427,139,1.0000000000065512E-05
2026-04-01T09:03:00.2974660Z,2026-04-01T09:02:00.0000000Z,AUDUSD,M1,0.69426,0.6943,0.69406,0.69422,133,0
2026-04-01T09:04:00.5941163Z,2026-04-01T09:03:00.0000000Z,AUDUSD,M1,0.69424,0.69424,0.69402,0.69415,131,0
2026-04-01T09:05:00.5642375Z,2026-04-01T09:04:00.0000000Z,AUDUSD,M1,0.69416,0.69435,0.69413,0.69432,118,0
2026-04-01T09:06:01.9994505Z,2026-04-01T09:05:00.0000000Z,AUDUSD,M1,0.69433,0.69441,0.69427,0.69429,122,9.99999999995449E-06
2026-04-01T09:07:00.6728937Z,2026-04-01T09:06:00.0000000Z,AUDUSD,M1,0.6943,0.69435,0.69415,0.6942,125,9.99999999995449E-06
2026-04-01T09:08:00.9909218Z,2026-04-01T09:07:00.0000000Z,AUDUSD,M1,0.69421,0.69427,0.69406,0.69426,152,0
2026-04-01T09:09:00.1031925Z,2026-04-01T09:08:00.0000000Z,AUDUSD,M1,0.69424,0.69424,0.69396,0.69413,152,1.0000000000065512E-05
2026-04-01T09:10:00.0817096Z,2026-04-01T09:09:00.0000000Z,AUDUSD,M1,0.69412,0.69422,0.69406,0.69407,141,9.99999999995449E-06
2026-04-01T09:11:00.3705015Z,2026-04-01T09:10:00.0000000Z,AUDUSD,M1,0.69408,0.69409,0.69396,0.69397,134,0
2026-04-01T09:12:00.1910568Z,2026-04-01T09:11:00.0000000Z,AUDUSD,M1,0.69398,0.6941,0.69392,0.69406,141,1.0000000000065512E-05
2026-04-01T09:13:03.0227767Z,2026-04-01T09:12:00.0000000Z,AUDUSD,M1,0.69405,0.69418,0.69396,0.69417,108,9.99999999995449E-06
2026-04-01T09:14:00.4580912Z,2026-04-01T09:13:00.0000000Z,AUDUSD,M1,0.69418,0.69418,0.69396,0.69403,124,9.99999999995449E-06
2026-04-01T09:15:00.0728118Z,2026-04-01T09:14:00.0000000Z,AUDUSD,M1,0.69403,0.69404,0.69379,0.69385,118,0
2026-04-01T09:16:00.2583096Z,2026-04-01T09:15:00.0000000Z,AUDUSD,M1,0.69386,0.69386,0.69364,0.69369,131,0
2026-04-01T09:17:00.5554432Z,2026-04-01T09:16:00.0000000Z,AUDUSD,M1,0.69368,0.69382,0.69363,0.69372,126,0
2026-04-01T09:18:00.3548091Z,2026-04-01T09:17:00.0000000Z,AUDUSD,M1,0.69373,0.69376,0.69368,0.69372,123,9.99999999995449E-06
2026-04-01T09:19:00.2577581Z,2026-04-01T09:18:00.0000000Z,AUDUSD,M1,0.69377,0.69383,0.69371,0.69372,112,9.99999999995449E-06
2026-04-01T09:20:00.4845087Z,2026-04-01T09:19:00.0000000Z,AUDUSD,M1,0.69371,0.69373,0.69358,0.69367,187,1.0000000000065512E-05
2026-04-01T09:21:00.3891354Z,2026-04-01T09:20:00.0000000Z,AUDUSD,M1,0.69368,0.69369,0.69345,0.69355,122,1.0000000000065512E-05
2026-04-01T09:21:48.3891375Z,2026-04-01T09:20:00.0000000Z,AUDUSD,M1,0.69368,0.69369,0.69345,0.69355,122,9.99999999995449E-06
2026-04-01T09:22:03.8582366Z,2026-04-01T09:21:00.0000000Z,AUDUSD,M1,0.69358,0.69366,0.69358,0.69359,115,0
2026-04-01T09:23:00.3621601Z,2026-04-01T09:22:00.0000000Z,AUDUSD,M1,0.6936,0.69365,0.69351,0.69359,107,9.99999999995449E-06
2026-04-01T09:24:00.1605766Z,2026-04-01T09:23:00.0000000Z,AUDUSD,M1,0.69362,0.69364,0.69351,0.69357,150,0
2026-04-01T09:25:00.1859210Z,2026-04-01T09:24:00.0000000Z,AUDUSD,M1,0.69359,0.69362,0.69349,0.69352,105,0
2026-04-01T09:26:00.2625717Z,2026-04-01T09:25:00.0000000Z,AUDUSD,M1,0.69349,0.69378,0.69348,0.69376,126,9.99999999995449E-06
2026-04-01T09:27:00.9843712Z,2026-04-01T09:26:00.0000000Z,AUDUSD,M1,0.69374,0.69389,0.69371,0.69388,119,9.99999999995449E-06
2026-04-01T09:28:00.3862762Z,2026-04-01T09:27:00.0000000Z,AUDUSD,M1,0.69384,0.69395,0.69382,0.69385,132,1.0000000000065512E-05
2026-04-01T09:29:00.0896045Z,2026-04-01T09:28:00.0000000Z,AUDUSD,M1,0.69387,0.69396,0.69377,0.69377,126,1.0000000000065512E-05
2026-04-01T09:30:00.1665874Z,2026-04-01T09:29:00.0000000Z,AUDUSD,M1,0.69378,0.69389,0.69374,0.69385,133,2.0000000000020002E-05
2026-04-01T09:31:00.0951841Z,2026-04-01T09:30:00.0000000Z,AUDUSD,M1,0.69384,0.6939,0.69378,0.69388,124,1.0000000000065512E-05
2026-04-01T09:32:00.2580218Z,2026-04-01T09:31:00.0000000Z,AUDUSD,M1,0.6939,0.69397,0.69366,0.69369,124,0
2026-04-01T09:33:01.1938417Z,2026-04-01T09:32:00.0000000Z,AUDUSD,M1,0.6937,0.69386,0.69368,0.69373,123,1.0000000000065512E-05
2026-04-01T09:34:00.1669185Z,2026-04-01T09:33:00.0000000Z,AUDUSD,M1,0.69373,0.69374,0.69357,0.69368,128,0
2026-04-01T09:35:00.5180842Z,2026-04-01T09:34:00.0000000Z,AUDUSD,M1,0.69369,0.69375,0.6936,0.69371,116,1.0000000000065512E-05
2026-04-01T09:35:49.8883095Z,2026-04-01T09:34:00.0000000Z,AUDUSD,M1,0.69369,0.69375,0.6936,0.69371,116,1.0000000000065512E-05
2026-04-01T09:36:00.3562006Z,2026-04-01T09:35:00.0000000Z,AUDUSD,M1,0.69373,0.6938,0.69365,0.6938,104,9.99999999995449E-06
2026-04-01T09:37:00.0961946Z,2026-04-01T09:36:00.0000000Z,AUDUSD,M1,0.69379,0.69394,0.69379,0.69384,135,1.0000000000065512E-05
2026-04-01T09:38:02.1559396Z,2026-04-01T09:37:00.0000000Z,AUDUSD,M1,0.69383,0.69398,0.69382,0.6939,117,0
2026-04-01T09:39:02.4897495Z,2026-04-01T09:38:00.0000000Z,AUDUSD,M1,0.69391,0.69394,0.69389,0.69393,95,0
2026-04-01T09:40:00.2949955Z,2026-04-01T09:39:00.0000000Z,AUDUSD,M1,0.6939,0.69392,0.69379,0.69385,91,0
2026-04-01T09:41:01.1564384Z,2026-04-01T09:40:00.0000000Z,AUDUSD,M1,0.69385,0.69398,0.69384,0.69391,108,1.0000000000065512E-05
2026-04-01T09:42:02.7956225Z,2026-04-01T09:41:00.0000000Z,AUDUSD,M1,0.6939,0.69396,0.69381,0.69381,119,9.99999999995449E-06
2026-04-01T09:43:01.5597214Z,2026-04-01T09:42:00.0000000Z,AUDUSD,M1,0.69382,0.69391,0.6938,0.69383,104,9.99999999995449E-06
2026-04-01T09:44:03.0979882Z,2026-04-01T09:43:00.0000000Z,AUDUSD,M1,0.69381,0.69388,0.69365,0.69365,101,1.0000000000065512E-05
2026-04-01T09:45:00.0247643Z,2026-04-01T09:44:00.0000000Z,AUDUSD,M1,0.69368,0.69368,0.69354,0.69359,85,1.0000000000065512E-05
2026-04-01T09:46:00.2625636Z,2026-04-01T09:45:00.0000000Z,AUDUSD,M1,0.69361,0.69377,0.69359,0.69367,124,1.0000000000065512E-05
2026-04-01T09:47:00.0596062Z,2026-04-01T09:46:00.0000000Z,AUDUSD,M1,0.69368,0.69393,0.69363,0.69392,92,0
2026-04-01T09:48:00.7581666Z,2026-04-01T09:47:00.0000000Z,AUDUSD,M1,0.69393,0.69393,0.69381,0.69389,74,0
2026-04-01T09:49:01.9972556Z,2026-04-01T09:48:00.0000000Z,AUDUSD,M1,0.6939,0.69403,0.6939,0.69398,129,9.99999999995449E-06
2026-04-01T09:50:00.7935822Z,2026-04-01T09:49:00.0000000Z,AUDUSD,M1,0.69399,0.69413,0.69397,0.69413,82,1.0000000000065512E-05
2026-04-01T09:51:00.6015048Z,2026-04-01T09:50:00.0000000Z,AUDUSD,M1,0.69412,0.69438,0.69412,0.69438,121,1.0000000000065512E-05
2026-04-01T09:52:00.7249433Z,2026-04-01T09:51:00.0000000Z,AUDUSD,M1,0.69436,0.69437,0.69428,0.69432,82,9.99999999995449E-06
2026-04-01T09:53:00.0255022Z,2026-04-01T09:52:00.0000000Z,AUDUSD,M1,0.69437,0.69443,0.69431,0.69443,81,0
2026-04-01T09:54:00.0910750Z,2026-04-01T09:53:00.0000000Z,AUDUSD,M1,0.69449,0.69458,0.69443,0.69449,112,0
2026-04-01T09:55:00.4247558Z,2026-04-01T09:54:00.0000000Z,AUDUSD,M1,0.69449,0.69449,0.69421,0.69432,152,2.0000000000020002E-05
2026-04-01T09:56:00.7598211Z,2026-04-01T09:55:00.0000000Z,AUDUSD,M1,0.69439,0.69441,0.69404,0.69415,130,2.0000000000020002E-05
2026-04-01T09:57:00.6028696Z,2026-04-01T09:56:00.0000000Z,AUDUSD,M1,0.69414,0.69425,0.69405,0.69421,139,1.0000000000065512E-05
