LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-04-02T19:25:00.4255575Z,2026-04-02T19:24:00.0000000Z,BTCUSD,M1,66990.31,66990.31,66970.31,66970.34,179,19.380000000004657
2026-04-02T19:26:00.2088919Z,2026-04-02T19:25:00.0000000Z,BTCUSD,M1,66970.33,67057.82,66968.28,67024.63,203,20.69999999999709
2026-04-02T19:27:00.2387604Z,2026-04-02T19:26:00.0000000Z,BTCUSD,M1,67024.64,67025.4,66990.67,66992.72,215,21.30000000000291
2026-04-02T19:28:00.4068941Z,2026-04-02T19:27:00.0000000Z,BTCUSD,M1,66992.72,67010.27,66972.71,66985.13,185,19.49000000000524
2026-04-02T19:29:00.6091994Z,2026-04-02T19:28:00.0000000Z,BTCUSD,M1,66985.22,66987.4,66954.95,66963.6,195,20.80999999999767
2026-04-02T19:30:00.4094178Z,2026-04-02T19:29:00.0000000Z,BTCUSD,M1,66963.72,66984.6,66963.71,66984.23,134,19.74000000000524
2026-04-02T19:31:00.2267563Z,2026-04-02T19:30:00.0000000Z,BTCUSD,M1,66984.5,66997.19,66962.16,66971.4,218,21.370000000009895
2026-04-02T19:32:00.2605729Z,2026-04-02T19:31:00.0000000Z,BTCUSD,M1,66971.4,66973.4,66936.02,66971.12,206,19.279999999998836
2026-04-02T19:33:00.2458402Z,2026-04-02T19:32:00.0000000Z,BTCUSD,M1,66971.11,66971.11,66879.2,66881.67,187,21.660000000003492
2026-04-02T19:34:00.4141378Z,2026-04-02T19:33:00.0000000Z,BTCUSD,M1,66881.83,66891.77,66827.4,66834.4,219,20.00999999999476
2026-04-02T19:35:00.2098487Z,2026-04-02T19:34:00.0000000Z,BTCUSD,M1,66830.41,66903.6,66825.57,66903.6,191,19.979999999995925
2026-04-02T19:36:00.6087214Z,2026-04-02T19:35:00.0000000Z,BTCUSD,M1,66903.6,66919.6,66897.44,66910.67,177,20.010000000009313
2026-04-02T19:37:00.4226048Z,2026-04-02T19:36:00.0000000Z,BTCUSD,M1,66910.68,66937.47,66888.16,66888.2,148,21.44000000000233
2026-04-02T19:38:00.3144255Z,2026-04-02T19:37:00.0000000Z,BTCUSD,M1,66888.16,66896.3,66842.03,66866.38,163,21.470000000001164
2026-04-02T19:38:10.4555847Z,2026-04-02T19:37:00.0000000Z,BTCUSD,M1,66888.16,66896.3,66842.03,66866.38,163,21.710000000006403
2026-04-02T19:39:00.4071019Z,2026-04-02T19:38:00.0000000Z,BTCUSD,M1,66867.25,66904.8,66866.8,66897.24,172,20.539999999993597
2026-04-02T19:40:00.2262970Z,2026-04-02T19:39:00.0000000Z,BTCUSD,M1,66898.46,66923,66889.16,66921.43,143,21.20000000001164
2026-04-02T19:41:00.4070429Z,2026-04-02T19:40:00.0000000Z,BTCUSD,M1,66921.43,67009.36,66908.03,67009.32,177,19.889999999999418
2026-04-02T19:42:00.2592804Z,2026-04-02T19:41:00.0000000Z,BTCUSD,M1,67009.32,67015.54,66973.2,66980.86,205,21.30999999999767
2026-04-02T19:43:00.2058657Z,2026-04-02T19:42:00.0000000Z,BTCUSD,M1,66980.85,66990.03,66945.69,66945.7,183,21
2026-04-02T19:44:00.4180879Z,2026-04-02T19:43:00.0000000Z,BTCUSD,M1,66940.7,66940.73,66913.66,66922.9,197,20.410000000003492
2026-04-02T19:45:00.4322886Z,2026-04-02T19:44:00.0000000Z,BTCUSD,M1,66922.92,66938.81,66907.37,66918.31,160,20.710000000006403
2026-04-02T19:46:00.6087943Z,2026-04-02T19:45:00.0000000Z,BTCUSD,M1,66916.59,66924.3,66867.28,66889.34,183,21.75
2026-04-02T19:47:00.4076573Z,2026-04-02T19:46:00.0000000Z,BTCUSD,M1,66887.24,66930.53,66875.11,66912.06,200,22.110000000000582
2026-04-02T19:48:00.2084931Z,2026-04-02T19:47:00.0000000Z,BTCUSD,M1,66912.06,66940.4,66912.05,66940.31,158,22.180000000007567
2026-04-02T19:49:00.4082516Z,2026-04-02T19:48:00.0000000Z,BTCUSD,M1,66940.31,66948.85,66897.14,66897.39,185,20.889999999999418
2026-04-02T19:50:00.4480494Z,2026-04-02T19:49:00.0000000Z,BTCUSD,M1,66897.38,66898.16,66886.98,66887.37,203,20.80999999999767
2026-04-02T19:51:00.4135612Z,2026-04-02T19:50:00.0000000Z,BTCUSD,M1,66909.5,67004.31,66905.26,66966.28,241,19.64999999999418
2026-04-02T19:52:00.4140854Z,2026-04-02T19:51:00.0000000Z,BTCUSD,M1,66966.28,66976.74,66939.71,66976.54,181,19.55000000000291
2026-04-02T19:53:00.4142512Z,2026-04-02T19:52:00.0000000Z,BTCUSD,M1,66976.43,66976.54,66953.9,66973.14,176,20.34000000001106
2026-04-02T19:54:00.4057633Z,2026-04-02T19:53:00.0000000Z,BTCUSD,M1,66974.76,66985.1,66940.79,66941.35,176,21.220000000001164
2026-04-02T19:55:00.6206123Z,2026-04-02T19:54:00.0000000Z,BTCUSD,M1,66941.36,66986.7,66941.35,66969,186,20.05999999999767
2026-04-02T19:56:00.2181752Z,2026-04-02T19:55:00.0000000Z,BTCUSD,M1,66957.34,67014.46,66956.52,66999.95,206,20.160000000003492
2026-04-02T19:57:00.4554159Z,2026-04-02T19:56:00.0000000Z,BTCUSD,M1,66999.44,66999.44,66967.32,66967.56,184,21.720000000001164
2026-04-02T19:58:00.2110082Z,2026-04-02T19:57:00.0000000Z,BTCUSD,M1,66967.56,66991.2,66964.22,66990.05,177,20.110000000000582
2026-04-02T19:59:00.2215396Z,2026-04-02T19:58:00.0000000Z,BTCUSD,M1,66991.09,66996.45,66941.4,66954.96,191,21
2026-04-02T20:00:00.2226664Z,2026-04-02T19:59:00.0000000Z,BTCUSD,M1,66955,66982.86,66908.54,66928.47,272,20.529999999998836
2026-04-02T20:01:00.2067480Z,2026-04-02T20:00:00.0000000Z,BTCUSD,M1,66933.28,66935.7,66830.14,66841.1,240,19.529999999998836
2026-04-02T20:02:00.2081537Z,2026-04-02T20:01:00.0000000Z,BTCUSD,M1,66841.1,66855.41,66789.94,66796.07,215,19.769999999989523
2026-04-02T20:03:00.2226276Z,2026-04-02T20:02:00.0000000Z,BTCUSD,M1,66796.07,66803.72,66749.9,66772.33,181,19.09999999999127
2026-04-02T20:04:00.4079080Z,2026-04-02T20:03:00.0000000Z,BTCUSD,M1,66773.8,66804.3,66753,66793.4,152,19.570000000006985
2026-04-02T20:05:00.2182714Z,2026-04-02T20:04:00.0000000Z,BTCUSD,M1,66793.4,66819,66793.4,66804.66,161,21.520000000004075
2026-04-02T20:06:01.0362298Z,2026-04-02T20:05:00.0000000Z,BTCUSD,M1,66804.68,66818.6,66793.56,66818.55,155,20.220000000001164
2026-04-02T20:07:00.2192687Z,2026-04-02T20:06:00.0000000Z,BTCUSD,M1,66818.55,66826.78,66796.93,66800.5,125,20.69000000000233
2026-04-02T20:08:00.4053725Z,2026-04-02T20:07:00.0000000Z,BTCUSD,M1,66800.37,66829.2,66800.16,66829.2,132,19.669999999998254
2026-04-02T20:09:00.6259234Z,2026-04-02T20:08:00.0000000Z,BTCUSD,M1,66829.2,66876.24,66825.04,66872.95,170,20.010000000009313
2026-04-02T20:10:00.8221362Z,2026-04-02T20:09:00.0000000Z,BTCUSD,M1,66872.95,66888.8,66831,66831.32,145,19.619999999995343
2026-04-02T20:11:00.2115382Z,2026-04-02T20:10:00.0000000Z,BTCUSD,M1,66831.32,66857.1,66831.32,66848.68,190,20.630000000004657
2026-04-02T20:12:00.2155274Z,2026-04-02T20:11:00.0000000Z,BTCUSD,M1,66848.69,66872.85,66848.69,66852.1,194,20.05000000000291
2026-04-02T20:13:00.2074480Z,2026-04-02T20:12:00.0000000Z,BTCUSD,M1,66852.05,66867.9,66840.35,66867.9,140,19.170000000012806
2026-04-02T20:14:00.4092499Z,2026-04-02T20:13:00.0000000Z,BTCUSD,M1,66867.9,66867.9,66856.27,66866.99,150,19.720000000001164
2026-04-02T20:15:00.6972885Z,2026-04-02T20:14:00.0000000Z,BTCUSD,M1,66866.99,66866.99,66837.02,66847.2,123,19.24000000000524
2026-04-02T20:16:00.4079592Z,2026-04-02T20:15:00.0000000Z,BTCUSD,M1,66847.2,66860.6,66834.72,66860.6,73,21.75999999999476
2026-04-02T20:17:00.2159314Z,2026-04-02T20:16:00.0000000Z,BTCUSD,M1,66860.6,66871.9,66860.6,66871.83,110,20.19999999999709
2026-04-02T20:18:00.4085583Z,2026-04-02T20:17:00.0000000Z,BTCUSD,M1,66871.48,66924.4,66863.55,66924.1,131,19.279999999998836
2026-04-02T20:19:00.2215405Z,2026-04-02T20:18:00.0000000Z,BTCUSD,M1,66924.1,66924.1,66869.99,66891.34,138,21.20999999999185
2026-04-02T20:20:00.2797399Z,2026-04-02T20:19:00.0000000Z,BTCUSD,M1,66891.35,66968.7,66891.26,66946.6,194,20.570000000006985
