LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-03-31T00:05:00.2248184Z,2026-03-31T00:00:00.0000000Z,BTCUSD,M5,66753.8,66779.6,66659.96,66775.52,1096,19.720000000001164
2026-03-31T00:10:00.4955173Z,2026-03-31T00:05:00.0000000Z,BTCUSD,M5,66775.5,66775.5,66634.12,66658.31,976,20.239999999990687
2026-03-31T00:15:00.2298914Z,2026-03-31T00:10:00.0000000Z,BTCUSD,M5,66664.27,66670.43,66516.1,66604.2,1018,22.15000000000873
2026-03-31T00:20:00.1536094Z,2026-03-31T00:15:00.0000000Z,BTCUSD,M5,66605.31,66627.12,66491.66,66560.5,1101,20.289999999993597
2026-03-31T00:25:00.2664361Z,2026-03-31T00:20:00.0000000Z,BTCUSD,M5,66573.61,66664.77,66533.5,66656.63,1066,19.569999999992433
2026-03-31T00:30:00.4086172Z,2026-03-31T00:25:00.0000000Z,BTCUSD,M5,66656.63,66778.32,66646.69,66769.74,1084,20.10000000000582
2026-03-31T00:35:00.4044493Z,2026-03-31T00:30:00.0000000Z,BTCUSD,M5,66770.03,66796.99,66720.38,66747.76,961,19.54000000000815
2026-03-31T00:40:00.2152989Z,2026-03-31T00:35:00.0000000Z,BTCUSD,M5,66748.29,66912.84,66741.26,66878.9,1176,19.40000000000873
2026-03-31T00:45:00.4385544Z,2026-03-31T00:40:00.0000000Z,BTCUSD,M5,66878.9,66908.55,66740.51,66903,1195,20.14999999999418
2026-03-31T00:50:00.2223712Z,2026-03-31T00:45:00.0000000Z,BTCUSD,M5,66903,67264.22,66897.13,67215.97,1441,20.729999999995925
2026-03-31T00:55:00.4050525Z,2026-03-31T00:50:00.0000000Z,BTCUSD,M5,67211.33,67223.3,66960.28,67086.09,1333,20.419999999998254
2026-03-31T01:00:00.2569377Z,2026-03-31T00:55:00.0000000Z,BTCUSD,M5,67093.36,67155.7,67033.53,67155.7,1211,19.370000000009895
2026-03-31T01:05:00.4066129Z,2026-03-31T01:00:00.0000000Z,BTCUSD,M5,67162.93,67247.58,67080.95,67084.31,1297,21.529999999998836
2026-03-31T01:10:00.4088189Z,2026-03-31T01:05:00.0000000Z,BTCUSD,M5,67085.4,67117.03,66994.63,67046.6,1104,20.25
2026-03-31T01:15:00.2824287Z,2026-03-31T01:10:00.0000000Z,BTCUSD,M5,67046.6,67230.34,67046.54,67186.73,1121,20.15999999998894
2026-03-31T01:20:00.4326328Z,2026-03-31T01:15:00.0000000Z,BTCUSD,M5,67184.13,67390.22,67184.13,67365.17,1305,19.19999999999709
2026-03-31T01:25:00.4334803Z,2026-03-31T01:20:00.0000000Z,BTCUSD,M5,67365,67767.75,67326.69,67763.06,1286,19.580000000001746
2026-03-31T01:30:00.4344779Z,2026-03-31T01:25:00.0000000Z,BTCUSD,M5,67763.27,67820.34,67610.53,67732.98,1308,19.79000000000815
2026-03-31T01:35:00.4093909Z,2026-03-31T01:30:00.0000000Z,BTCUSD,M5,67733.01,68355.53,67686.36,68287.17,1397,19.239999999990687
2026-03-31T01:40:00.5051793Z,2026-03-31T01:35:00.0000000Z,BTCUSD,M5,68276.66,68336.44,68058.86,68141.2,1385,19.460000000006403
2026-03-31T01:45:00.3759714Z,2026-03-31T01:40:00.0000000Z,BTCUSD,M5,68150.04,68162.03,67843.74,67898.58,1271,20.230000000010477
2026-03-31T01:50:00.4065292Z,2026-03-31T01:45:00.0000000Z,BTCUSD,M5,67883.73,67941.41,67767.15,67858.63,1260,19.70999999999185
2026-03-31T01:55:00.2155090Z,2026-03-31T01:50:00.0000000Z,BTCUSD,M5,67858.8,67947.6,67800.57,67911.23,1238,21.880000000004657
2026-03-31T02:00:00.4067732Z,2026-03-31T01:55:00.0000000Z,BTCUSD,M5,67917.01,68005.77,67885.11,67885.11,1163,19.270000000004075
2026-03-31T02:05:00.2259522Z,2026-03-31T02:00:00.0000000Z,BTCUSD,M5,67886.51,67930.3,67724.17,67835.78,1172,19.760000000009313
2026-03-31T02:10:00.4351453Z,2026-03-31T02:05:00.0000000Z,BTCUSD,M5,67835.84,67933.33,67826.85,67833.8,1099,19.529999999998836
2026-03-31T02:15:00.3218713Z,2026-03-31T02:10:00.0000000Z,BTCUSD,M5,67834.67,67890.32,67820.4,67870.68,1015,20.330000000001746
2026-03-31T02:20:00.4148846Z,2026-03-31T02:15:00.0000000Z,BTCUSD,M5,67874.3,68051.5,67869.53,67981.77,1269,21.369999999995343
2026-03-31T02:25:00.6607348Z,2026-03-31T02:20:00.0000000Z,BTCUSD,M5,67982.36,68005.2,67945.38,68005.14,985,20.05999999999767
2026-03-31T02:30:00.2917656Z,2026-03-31T02:25:00.0000000Z,BTCUSD,M5,68005.14,68015.33,67936.7,67997.5,1034,21.24000000000524
2026-03-31T02:35:00.2214695Z,2026-03-31T02:30:00.0000000Z,BTCUSD,M5,67997.5,68019.32,67792.82,67887.83,1132,21.619999999995343
2026-03-31T02:40:00.2180508Z,2026-03-31T02:35:00.0000000Z,BTCUSD,M5,67887.82,67956.31,67859.31,67859.85,871,19.219999999986612
2026-03-31T02:45:00.4375550Z,2026-03-31T02:40:00.0000000Z,BTCUSD,M5,67860.32,67955.7,67853.12,67942.53,785,20.24000000000524
2026-03-31T02:50:00.2524363Z,2026-03-31T02:45:00.0000000Z,BTCUSD,M5,67937.26,67963.99,67855.47,67879.67,882,20.380000000004657
2026-03-31T02:55:00.4073483Z,2026-03-31T02:50:00.0000000Z,BTCUSD,M5,67879.68,68044.92,67879.68,67952.02,1115,21.70000000001164
2026-03-31T03:00:00.2118053Z,2026-03-31T02:55:00.0000000Z,BTCUSD,M5,67952.15,67976.08,67903.48,67903.5,903,21.95000000001164
2026-03-31T03:05:00.2072476Z,2026-03-31T03:00:00.0000000Z,BTCUSD,M5,67899.54,67901.42,67755.52,67819.77,961,20.419999999998254
2026-03-31T03:10:00.4625171Z,2026-03-31T03:05:00.0000000Z,BTCUSD,M5,67820.32,67965.13,67790.8,67915.07,962,19.24000000000524
2026-03-31T03:15:00.4090375Z,2026-03-31T03:10:00.0000000Z,BTCUSD,M5,67910.43,67940.35,67839.52,67869.05,800,19.279999999998836
2026-03-31T03:20:00.4085895Z,2026-03-31T03:15:00.0000000Z,BTCUSD,M5,67869.02,67916.48,67804.84,67804.84,909,20.34999999999127
2026-03-31T03:25:00.2496863Z,2026-03-31T03:20:00.0000000Z,BTCUSD,M5,67805.16,67845.23,67757.58,67764.14,923,21.25999999999476
2026-03-31T03:30:00.2103567Z,2026-03-31T03:25:00.0000000Z,BTCUSD,M5,67763.03,67844.72,67758.14,67796.87,795,20.20000000001164
2026-03-31T03:35:00.2085784Z,2026-03-31T03:30:00.0000000Z,BTCUSD,M5,67796.65,67881.25,67729.21,67847.04,904,20.460000000006403
2026-03-31T03:40:00.2224214Z,2026-03-31T03:35:00.0000000Z,BTCUSD,M5,67847.04,67848.31,67600.57,67649.37,1058,19.279999999998836
2026-03-31T03:45:00.2514025Z,2026-03-31T03:40:00.0000000Z,BTCUSD,M5,67650.22,67693.3,67611.96,67682.5,900,20.25
2026-03-31T03:50:00.2813973Z,2026-03-31T03:45:00.0000000Z,BTCUSD,M5,67685.9,67718.51,67600.53,67605.98,842,19.90999999998894
2026-03-31T03:55:00.2173943Z,2026-03-31T03:50:00.0000000Z,BTCUSD,M5,67604.99,67720.26,67604.99,67679.58,983,19.889999999999418
2026-03-31T04:00:00.2180013Z,2026-03-31T03:55:00.0000000Z,BTCUSD,M5,67678.21,67690.31,67635.22,67661.2,787,19.74000000000524
2026-03-31T04:05:00.2198785Z,2026-03-31T04:00:00.0000000Z,BTCUSD,M5,67661.2,67748.83,67554.5,67606.7,1058,20.19000000000233
2026-03-31T04:10:00.4064332Z,2026-03-31T04:05:00.0000000Z,BTCUSD,M5,67606.69,67718.32,67586.02,67618.33,938,19.55999999999767
2026-03-31T04:15:00.4068213Z,2026-03-31T04:10:00.0000000Z,BTCUSD,M5,67620.14,67629.8,67537.87,67620.29,992,20.119999999995343
2026-03-31T04:20:01.2128694Z,2026-03-31T04:15:00.0000000Z,BTCUSD,M5,67622.8,67705.7,67606.83,67695.51,951,20.070000000006985
2026-03-31T04:25:00.4105661Z,2026-03-31T04:20:00.0000000Z,BTCUSD,M5,67695.51,67821.9,67694.26,67707.99,888,19.60000000000582
2026-03-31T04:30:00.4684960Z,2026-03-31T04:25:00.0000000Z,BTCUSD,M5,67707.98,67713.94,67461.72,67551.9,989,20.40000000000873
2026-03-31T04:35:00.2147653Z,2026-03-31T04:30:00.0000000Z,BTCUSD,M5,67551.9,67618.4,67530.02,67540.37,858,19.710000000006403
2026-03-31T04:40:00.4057969Z,2026-03-31T04:35:00.0000000Z,BTCUSD,M5,67540.37,67549.2,67476.01,67546.7,913,19.889999999999418
2026-03-31T04:45:00.4098596Z,2026-03-31T04:40:00.0000000Z,BTCUSD,M5,67549.1,67588.44,67501,67555.42,849,19.339999999996508
2026-03-31T04:50:00.2777275Z,2026-03-31T04:45:00.0000000Z,BTCUSD,M5,67555.42,67632.9,67550.41,67597.15,845,19.80999999999767
2026-03-31T04:55:00.2171641Z,2026-03-31T04:50:00.0000000Z,BTCUSD,M5,67597.19,67642.6,67530.78,67551,921,20.380000000004657
2026-03-31T05:00:00.6206461Z,2026-03-31T04:55:00.0000000Z,BTCUSD,M5,67540.62,67541.76,67468.99,67500.41,813,20.679999999993015
2026-03-31T05:05:00.4326098Z,2026-03-31T05:00:00.0000000Z,BTCUSD,M5,67497.22,67557.18,67396.1,67549.78,1057,19.84999999999127
2026-03-31T05:10:00.2102008Z,2026-03-31T05:05:00.0000000Z,BTCUSD,M5,67552.6,67578.36,67452.9,67458.69,853,19.80000000000291
2026-03-31T05:15:00.2206311Z,2026-03-31T05:10:00.0000000Z,BTCUSD,M5,67458.54,67478.12,67353.83,67383.23,927,19.49000000000524
2026-03-31T05:20:00.4122779Z,2026-03-31T05:15:00.0000000Z,BTCUSD,M5,67380.2,67451.53,67350.85,67425.83,1051,19.29999999998836
2026-03-31T05:25:00.2213327Z,2026-03-31T05:20:00.0000000Z,BTCUSD,M5,67425.82,67585.1,67415.81,67580.37,942,20.129999999990105
