LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-03-31T00:01:00.4210983Z,2026-03-31T00:00:00.0000000Z,BTCUSD,M1,66753.8,66779.6,66660.41,66674.08,216,19.25999999999476
2026-03-31T00:02:00.4049128Z,2026-03-31T00:01:00.0000000Z,BTCUSD,M1,66675.24,66700.5,66659.96,66667.48,184,19.389999999999418
2026-03-31T00:03:00.2789814Z,2026-03-31T00:02:00.0000000Z,BTCUSD,M1,66668.21,66745.24,66668.21,66690.72,224,20.279999999998836
2026-03-31T00:04:00.2243842Z,2026-03-31T00:03:00.0000000Z,BTCUSD,M1,66690.71,66704.56,66675.54,66685.84,241,20.90999999998894
2026-03-31T00:05:00.2239318Z,2026-03-31T00:04:00.0000000Z,BTCUSD,M1,66685.24,66775.56,66669.49,66775.52,231,19.720000000001164
2026-03-31T00:06:00.4083545Z,2026-03-31T00:05:00.0000000Z,BTCUSD,M1,66775.5,66775.5,66700.11,66701.3,168,20.75999999999476
2026-03-31T00:07:00.5033535Z,2026-03-31T00:06:00.0000000Z,BTCUSD,M1,66697.44,66710.96,66686.96,66695.15,195,20.029999999998836
2026-03-31T00:08:00.4663498Z,2026-03-31T00:07:00.0000000Z,BTCUSD,M1,66695.33,66705.16,66679.78,66682.88,201,20.59999999999127
2026-03-31T00:09:00.2152589Z,2026-03-31T00:08:00.0000000Z,BTCUSD,M1,66682.83,66690.45,66634.12,66663,202,19.270000000004075
2026-03-31T00:10:00.4946772Z,2026-03-31T00:09:00.0000000Z,BTCUSD,M1,66663.01,66677.02,66651.1,66658.31,210,20.239999999990687
2026-03-31T00:11:00.2194139Z,2026-03-31T00:10:00.0000000Z,BTCUSD,M1,66664.27,66670.43,66632.91,66639.21,188,20.129999999990105
2026-03-31T00:12:00.4397622Z,2026-03-31T00:11:00.0000000Z,BTCUSD,M1,66639.24,66640.35,66544.81,66565.89,204,19.25999999999476
2026-03-31T00:13:00.4667437Z,2026-03-31T00:12:00.0000000Z,BTCUSD,M1,66563.32,66582.07,66516.1,66546.67,227,19.45999999999185
2026-03-31T00:14:00.2103662Z,2026-03-31T00:13:00.0000000Z,BTCUSD,M1,66546.66,66598.29,66538.68,66592.94,221,21.69000000000233
2026-03-31T00:15:00.2294762Z,2026-03-31T00:14:00.0000000Z,BTCUSD,M1,66593,66620.01,66593,66604.2,178,22.15000000000873
2026-03-31T00:16:00.4063373Z,2026-03-31T00:15:00.0000000Z,BTCUSD,M1,66605.31,66627.12,66588.66,66602.96,211,20.189999999987776
2026-03-31T00:17:00.2074288Z,2026-03-31T00:16:00.0000000Z,BTCUSD,M1,66602.96,66606.4,66571.29,66572.49,172,20.05999999999767
2026-03-31T00:18:00.2152562Z,2026-03-31T00:17:00.0000000Z,BTCUSD,M1,66572.52,66577.05,66535.66,66537.93,238,19.880000000004657
2026-03-31T00:19:00.4366175Z,2026-03-31T00:18:00.0000000Z,BTCUSD,M1,66539.2,66546.34,66491.66,66525.4,240,21.920000000012806
2026-03-31T00:20:00.1533472Z,2026-03-31T00:19:00.0000000Z,BTCUSD,M1,66525.4,66560.5,66508.91,66560.5,240,20.289999999993597
2026-03-31T00:21:00.4092292Z,2026-03-31T00:20:00.0000000Z,BTCUSD,M1,66573.61,66623.36,66570.49,66622.7,207,19.620000000009895
2026-03-31T00:22:00.2163646Z,2026-03-31T00:21:00.0000000Z,BTCUSD,M1,66625.2,66635.91,66587.05,66599.62,224,19.69000000000233
2026-03-31T00:23:00.4693603Z,2026-03-31T00:22:00.0000000Z,BTCUSD,M1,66599.62,66624.2,66577.48,66624.14,220,19.44000000000233
2026-03-31T00:24:00.6244327Z,2026-03-31T00:23:00.0000000Z,BTCUSD,M1,66624.12,66660.52,66533.5,66574.93,204,20.360000000000582
2026-03-31T00:25:00.2659422Z,2026-03-31T00:24:00.0000000Z,BTCUSD,M1,66580.04,66664.77,66566.4,66656.63,211,19.569999999992433
2026-03-31T00:26:00.2446693Z,2026-03-31T00:25:00.0000000Z,BTCUSD,M1,66656.63,66683.39,66646.69,66683.39,213,19.880000000004657
2026-03-31T00:27:00.2149362Z,2026-03-31T00:26:00.0000000Z,BTCUSD,M1,66683.5,66747.49,66671.21,66747.49,213,19.869999999995343
2026-03-31T00:28:00.2178788Z,2026-03-31T00:27:00.0000000Z,BTCUSD,M1,66747.46,66757.34,66717.82,66733.86,240,20.779999999998836
2026-03-31T00:29:00.4391486Z,2026-03-31T00:28:00.0000000Z,BTCUSD,M1,66733.81,66751.55,66706.55,66751.53,219,19.94000000000233
2026-03-31T00:30:00.4083480Z,2026-03-31T00:29:00.0000000Z,BTCUSD,M1,66751.51,66778.32,66741.01,66769.74,199,20.10000000000582
2026-03-31T00:31:00.2170266Z,2026-03-31T00:30:00.0000000Z,BTCUSD,M1,66770.03,66796.99,66747.53,66795.47,195,20.90999999998894
