LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-04-01T08:11:00.3991309Z,2026-04-01T08:10:00.0000000Z,AUDNZD,M1,1.2048,1.2049,1.2046,1.2047,45,9.999999999998899E-05
2026-04-01T08:12:00.2282747Z,2026-04-01T08:11:00.0000000Z,AUDNZD,M1,1.2048,1.205,1.2047,1.2048,55,0.00019999999999997797
2026-04-01T08:13:11.7835714Z,2026-04-01T08:12:00.0000000Z,AUDNZD,M1,1.2048,1.205,1.2048,1.205,56,0.00019999999999997797
2026-04-01T08:14:00.7759473Z,2026-04-01T08:13:00.0000000Z,AUDNZD,M1,1.2049,1.2049,1.2049,1.2049,33,9.999999999998899E-05
2026-04-01T08:15:03.7855573Z,2026-04-01T08:14:00.0000000Z,AUDNZD,M1,1.2049,1.205,1.2049,1.2049,53,0.00019999999999997797
2026-04-01T08:16:01.5106845Z,2026-04-01T08:15:00.0000000Z,AUDNZD,M1,1.2049,1.2049,1.2048,1.2049,20,0.00019999999999997797
2026-04-01T08:17:01.1964443Z,2026-04-01T08:16:00.0000000Z,AUDNZD,M1,1.2048,1.2049,1.2048,1.2049,44,0.00019999999999997797
2026-04-01T08:18:00.2800916Z,2026-04-01T08:17:00.0000000Z,AUDNZD,M1,1.2048,1.205,1.2048,1.2049,31,9.999999999998899E-05
2026-04-01T08:19:12.5531136Z,2026-04-01T08:18:00.0000000Z,AUDNZD,M1,1.205,1.205,1.2048,1.205,13,0.00019999999999997797
2026-04-01T08:20:00.4028693Z,2026-04-01T08:19:00.0000000Z,AUDNZD,M1,1.205,1.205,1.2048,1.2049,19,9.999999999998899E-05
2026-04-01T08:21:05.9563232Z,2026-04-01T08:20:00.0000000Z,AUDNZD,M1,1.205,1.2051,1.2049,1.205,39,0.00019999999999997797
2026-04-01T08:22:00.5968384Z,2026-04-01T08:21:00.0000000Z,AUDNZD,M1,1.205,1.2051,1.205,1.205,56,0.00019999999999997797
2026-04-01T08:23:03.6635187Z,2026-04-01T08:22:00.0000000Z,AUDNZD,M1,1.205,1.205,1.2049,1.205,32,9.999999999998899E-05
2026-04-01T08:24:24.3523546Z,2026-04-01T08:23:00.0000000Z,AUDNZD,M1,1.2049,1.2049,1.2048,1.2048,24,0.00019999999999997797
