LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-04-03T00:01:03.5626590Z,2026-04-03T00:00:00.0000000Z,AUDNZD,M1,1.2088,1.2089,1.2088,1.2088,17,0.00019999999999997797
2026-04-03T00:02:14.1903904Z,2026-04-03T00:01:00.0000000Z,AUDNZD,M1,1.2087,1.2089,1.2087,1.2088,16,9.999999999998899E-05
2026-04-03T00:03:08.7184233Z,2026-04-03T00:02:00.0000000Z,AUDNZD,M1,1.2089,1.209,1.2088,1.209,13,0.00019999999999997797
2026-04-03T00:04:01.5672903Z,2026-04-03T00:03:00.0000000Z,AUDNZD,M1,1.209,1.209,1.2088,1.2089,14,0.00019999999999997797
2026-04-03T00:05:03.1330715Z,2026-04-03T00:04:00.0000000Z,AUDNZD,M1,1.2089,1.2089,1.2088,1.2089,72,0.00019999999999997797
2026-04-03T00:06:11.4546743Z,2026-04-03T00:05:00.0000000Z,AUDNZD,M1,1.2088,1.2089,1.2088,1.2089,10,0.00019999999999997797
2026-04-03T00:07:02.9558611Z,2026-04-03T00:06:00.0000000Z,AUDNZD,M1,1.2088,1.2089,1.2088,1.2088,5,9.999999999998899E-05
2026-04-03T00:08:02.4960128Z,2026-04-03T00:07:00.0000000Z,AUDNZD,M1,1.2089,1.2089,1.2088,1.2088,24,9.999999999998899E-05
2026-04-03T00:09:03.4554128Z,2026-04-03T00:08:00.0000000Z,AUDNZD,M1,1.2089,1.2089,1.2089,1.2089,12,9.999999999998899E-05
2026-04-03T00:10:01.0854541Z,2026-04-03T00:09:00.0000000Z,AUDNZD,M1,1.2089,1.2089,1.2088,1.2088,6,9.999999999998899E-05
2026-04-03T00:11:02.5805872Z,2026-04-03T00:10:00.0000000Z,AUDNZD,M1,1.2088,1.2089,1.2088,1.2088,4,9.999999999998899E-05
2026-04-03T00:12:07.6801951Z,2026-04-03T00:11:00.0000000Z,AUDNZD,M1,1.2089,1.2089,1.2088,1.2089,3,0.00019999999999997797
2026-04-03T00:13:00.8776040Z,2026-04-03T00:12:00.0000000Z,AUDNZD,M1,1.2088,1.2089,1.2088,1.2088,8,0.00019999999999997797
2026-04-03T00:14:13.4618156Z,2026-04-03T00:13:00.0000000Z,AUDNZD,M1,1.2088,1.2088,1.2088,1.2088,6,0.00019999999999997797
2026-04-03T00:15:00.3690928Z,2026-04-03T00:14:00.0000000Z,AUDNZD,M1,1.2088,1.2089,1.2088,1.2088,4,0.00019999999999997797
2026-04-03T00:16:00.7575272Z,2026-04-03T00:15:00.0000000Z,AUDNZD,M1,1.2088,1.2088,1.2088,1.2088,10,0.00019999999999997797
2026-04-03T00:17:09.9546634Z,2026-04-03T00:16:00.0000000Z,AUDNZD,M1,1.2088,1.2089,1.2087,1.2088,16,0.00019999999999997797
2026-04-03T00:18:32.1556920Z,2026-04-03T00:17:00.0000000Z,AUDNZD,M1,1.2087,1.2088,1.2087,1.2088,8,0.00019999999999997797
2026-04-03T00:20:00.7133822Z,2026-04-03T00:18:00.0000000Z,AUDNZD,M1,1.2087,1.2088,1.2087,1.2088,4,0.00019999999999997797
2026-04-03T00:21:06.8558766Z,2026-04-03T00:20:00.0000000Z,AUDNZD,M1,1.2088,1.2089,1.2088,1.2088,5,0.00019999999999997797
2026-04-03T00:22:08.3146663Z,2026-04-03T00:21:00.0000000Z,AUDNZD,M1,1.2089,1.209,1.2089,1.2089,12,9.999999999998899E-05
2026-04-03T00:23:00.2803823Z,2026-04-03T00:22:00.0000000Z,AUDNZD,M1,1.209,1.209,1.2089,1.209,5,0.00019999999999997797
2026-04-03T00:24:08.6615428Z,2026-04-03T00:23:00.0000000Z,AUDNZD,M1,1.2089,1.209,1.2089,1.2089,9,9.999999999998899E-05
2026-04-03T00:25:15.8736377Z,2026-04-03T00:24:00.0000000Z,AUDNZD,M1,1.2089,1.209,1.2089,1.209,7,0.00019999999999997797
2026-04-03T00:26:09.4054866Z,2026-04-03T00:25:00.0000000Z,AUDNZD,M1,1.209,1.209,1.209,1.209,7,9.999999999998899E-05
2026-04-03T00:27:17.8722728Z,2026-04-03T00:26:00.0000000Z,AUDNZD,M1,1.209,1.2091,1.209,1.209,13,0.00019999999999997797
2026-04-03T00:28:00.6570956Z,2026-04-03T00:27:00.0000000Z,AUDNZD,M1,1.209,1.209,1.209,1.209,8,0.00019999999999997797
2026-04-03T00:30:35.6566429Z,2026-04-03T00:28:00.0000000Z,AUDNZD,M1,1.209,1.2091,1.209,1.2091,8,0.00019999999999997797
2026-04-03T00:31:02.1561725Z,2026-04-03T00:30:00.0000000Z,AUDNZD,M1,1.2091,1.2091,1.209,1.2091,4,0.00019999999999997797
2026-04-03T00:32:04.0926379Z,2026-04-03T00:31:00.0000000Z,AUDNZD,M1,1.209,1.2091,1.209,1.209,11,9.999999999998899E-05
2026-04-03T00:33:00.9682632Z,2026-04-03T00:32:00.0000000Z,AUDNZD,M1,1.2091,1.2092,1.2091,1.2092,14,9.999999999998899E-05
2026-04-03T00:35:22.6023590Z,2026-04-03T00:33:00.0000000Z,AUDNZD,M1,1.2092,1.2092,1.2091,1.2092,3,0.00019999999999997797
2026-04-03T00:36:06.0934360Z,2026-04-03T00:35:00.0000000Z,AUDNZD,M1,1.2092,1.2092,1.2092,1.2092,8,0.00019999999999997797
2026-04-03T00:37:46.0367132Z,2026-04-03T00:36:00.0000000Z,AUDNZD,M1,1.2092,1.2093,1.2092,1.2093,4,0.00019999999999997797
2026-04-03T00:38:55.4925467Z,2026-04-03T00:37:00.0000000Z,AUDNZD,M1,1.2093,1.2093,1.2093,1.2093,2,0.00019999999999997797
2026-04-03T00:39:03.7724558Z,2026-04-03T00:38:00.0000000Z,AUDNZD,M1,1.2092,1.2093,1.2092,1.2093,2,0.00019999999999997797
2026-04-03T00:40:00.5958889Z,2026-04-03T00:39:00.0000000Z,AUDNZD,M1,1.2093,1.2093,1.2092,1.2093,10,0.00019999999999997797
2026-04-03T00:41:08.3775798Z,2026-04-03T00:40:00.0000000Z,AUDNZD,M1,1.2093,1.2093,1.2092,1.2092,19,9.999999999998899E-05
2026-04-03T00:43:32.1915956Z,2026-04-03T00:41:00.0000000Z,AUDNZD,M1,1.2093,1.2093,1.2092,1.2093,3,0.00019999999999997797
2026-04-03T00:44:45.4551227Z,2026-04-03T00:43:00.0000000Z,AUDNZD,M1,1.2092,1.2093,1.2092,1.2093,6,0.00019999999999997797
2026-04-03T00:45:00.5937584Z,2026-04-03T00:44:00.0000000Z,AUDNZD,M1,1.2092,1.2093,1.2092,1.2093,4,0.00019999999999997797
2026-04-03T00:46:00.5015666Z,2026-04-03T00:45:00.0000000Z,AUDNZD,M1,1.2092,1.2092,1.2092,1.2092,13,9.999999999998899E-05
2026-04-03T00:49:05.3096123Z,2026-04-03T00:46:00.0000000Z,AUDNZD,M1,1.2092,1.2092,1.2092,1.2092,1,0.00019999999999997797
2026-04-03T00:50:32.0671858Z,2026-04-03T00:49:00.0000000Z,AUDNZD,M1,1.2092,1.2092,1.2092,1.2092,13,9.999999999998899E-05
2026-04-03T00:51:00.5579893Z,2026-04-03T00:50:00.0000000Z,AUDNZD,M1,1.2092,1.2093,1.2092,1.2092,12,9.999999999998899E-05
2026-04-03T00:52:00.0582265Z,2026-04-03T00:51:00.0000000Z,AUDNZD,M1,1.2092,1.2092,1.2092,1.2092,9,0.00019999999999997797
2026-04-03T00:53:19.4993831Z,2026-04-03T00:52:00.0000000Z,AUDNZD,M1,1.2092,1.2093,1.2092,1.2093,10,0.00019999999999997797
2026-04-03T00:54:00.8745740Z,2026-04-03T00:53:00.0000000Z,AUDNZD,M1,1.2092,1.2092,1.2091,1.2092,8,0.00019999999999997797
2026-04-03T00:55:35.2809733Z,2026-04-03T00:54:00.0000000Z,AUDNZD,M1,1.2091,1.2092,1.2091,1.2091,15,9.999999999998899E-05
