LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-03-31T00:05:00.0339118Z,2026-03-31T00:00:00.0000000Z,US 30,M5,45153.9,45204.9,45149.9,45183.9,974,1.2999999999956344
2026-03-31T00:10:00.3120540Z,2026-03-31T00:05:00.0000000Z,US 30,M5,45184.9,45188.4,45142.9,45149.9,960,1.2999999999956344
2026-03-31T00:15:00.0324197Z,2026-03-31T00:10:00.0000000Z,US 30,M5,45149.4,45157.4,45105.9,45120.4,980,1.2999999999956344
2026-03-31T00:20:00.2220045Z,2026-03-31T00:15:00.0000000Z,US 30,M5,45120.9,45126.9,45070.9,45084.9,932,1.2999999999956344
2026-03-31T00:25:00.1229127Z,2026-03-31T00:20:00.0000000Z,US 30,M5,45081.4,45104.4,45051.9,45081.4,930,1.2999999999956344
2026-03-31T00:30:00.3349943Z,2026-03-31T00:25:00.0000000Z,US 30,M5,45080.4,45130.4,45080.4,45122.4,950,1.2999999999956344
2026-03-31T00:35:00.2528468Z,2026-03-31T00:30:00.0000000Z,US 30,M5,45119.9,45133.4,45095.9,45104.9,912,1.2999999999956344
2026-03-31T00:40:00.3862563Z,2026-03-31T00:35:00.0000000Z,US 30,M5,45104.4,45252.4,45104.4,45210.4,1132,1.2999999999956344
2026-03-31T00:45:00.4108663Z,2026-03-31T00:40:00.0000000Z,US 30,M5,45211.4,45317.9,45162.4,45317.9,1238,1.2999999999956344
2026-03-31T00:50:00.1145436Z,2026-03-31T00:45:00.0000000Z,US 30,M5,45316.4,45536.4,45309.4,45481.9,1476,1.2999999999956344
2026-03-31T00:55:00.3442712Z,2026-03-31T00:50:00.0000000Z,US 30,M5,45482.4,45498.9,45412.4,45464.4,1288,1.2999999999956344
2026-03-31T01:00:00.0360985Z,2026-03-31T00:55:00.0000000Z,US 30,M5,45465.9,45477.9,45413.4,45449.4,1296,1.2999999999956344
2026-03-31T01:05:00.5023537Z,2026-03-31T01:00:00.0000000Z,US 30,M5,45447.9,45478.4,45407.4,45417.4,1246,1.2999999999956344
2026-03-31T01:10:00.3191706Z,2026-03-31T01:05:00.0000000Z,US 30,M5,45419.4,45425.4,45361.4,45368.9,1140,1.2999999999956344
2026-03-31T01:15:00.4778440Z,2026-03-31T01:10:00.0000000Z,US 30,M5,45367.4,45405.4,45356.9,45396.9,1086,1.2999999999956344
2026-03-31T01:20:00.0697189Z,2026-03-31T01:15:00.0000000Z,US 30,M5,45397.9,45467.4,45390.9,45457.9,1191,1.2999999999956344
2026-03-31T01:25:00.0984093Z,2026-03-31T01:20:00.0000000Z,US 30,M5,45458.4,45555.4,45452.9,45532.4,1184,1.2999999999956344
2026-03-31T01:30:00.4342065Z,2026-03-31T01:25:00.0000000Z,US 30,M5,45531.9,45602.4,45527.9,45586.4,1166,1.2999999999956344
2026-03-31T01:35:00.3703475Z,2026-03-31T01:30:00.0000000Z,US 30,M5,45584.4,45652.9,45583.9,45649.4,1292,1.2999999999956344
2026-03-31T01:40:00.0960226Z,2026-03-31T01:35:00.0000000Z,US 30,M5,45649.9,45696.9,45629.9,45688.4,1224,1.2999999999956344
2026-03-31T01:45:00.3767097Z,2026-03-31T01:40:00.0000000Z,US 30,M5,45690.4,45700.9,45650.4,45661.9,1154,1.2999999999956344
2026-03-31T01:50:01.0638253Z,2026-03-31T01:45:00.0000000Z,US 30,M5,45660.9,45664.4,45621.9,45623.4,1116,1.2999999999956344
2026-03-31T01:55:00.4044331Z,2026-03-31T01:50:00.0000000Z,US 30,M5,45621.9,45668.4,45613.9,45639.9,1152,1.2999999999956344
