LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-04-03T00:01:00.2112143Z,2026-04-03T00:00:00.0000000Z,US 30,M1,46514.2,46528.7,46514.2,46523,142,1.3000000000029104
2026-04-03T00:02:00.0964529Z,2026-04-03T00:01:00.0000000Z,US 30,M1,46522,46551.5,46522,46547.5,140,1.3000000000029104
2026-04-03T00:03:01.7961216Z,2026-04-03T00:02:00.0000000Z,US 30,M1,46547,46547,46533,46533.5,114,1.3000000000029104
2026-04-03T00:04:01.5317403Z,2026-04-03T00:03:00.0000000Z,US 30,M1,46534.5,46535,46529.5,46530.5,98,1.3000000000029104
2026-04-03T00:05:00.3076771Z,2026-04-03T00:04:00.0000000Z,US 30,M1,46530,46543,46530,46537.5,110,1.3000000000029104
2026-04-03T00:06:00.0951317Z,2026-04-03T00:05:00.0000000Z,US 30,M1,46536.5,46538.5,46530,46538,104,1.3000000000029104
2026-04-03T00:07:00.1967792Z,2026-04-03T00:06:00.0000000Z,US 30,M1,46537,46543,46534,46543,96,1.3000000000029104
2026-04-03T00:08:00.0325184Z,2026-04-03T00:07:00.0000000Z,US 30,M1,46543.5,46546.5,46540,46541,58,1.3000000000029104
2026-04-03T00:09:04.4056928Z,2026-04-03T00:08:00.0000000Z,US 30,M1,46540,46541.5,46531,46531.5,94,1.3000000000029104
2026-04-03T00:10:00.0259915Z,2026-04-03T00:09:00.0000000Z,US 30,M1,46530,46530,46523.5,46524,112,1.3000000000029104
2026-04-03T00:11:00.1944103Z,2026-04-03T00:10:00.0000000Z,US 30,M1,46523.5,46531,46523.5,46530,116,1.3000000000029104
2026-04-03T00:12:00.2115394Z,2026-04-03T00:11:00.0000000Z,US 30,M1,46532,46533,46527.5,46533,100,1.3000000000029104
2026-04-03T00:13:00.0943333Z,2026-04-03T00:12:00.0000000Z,US 30,M1,46532.5,46537,46531,46531,94,1.3000000000029104
2026-04-03T00:14:00.4944765Z,2026-04-03T00:13:00.0000000Z,US 30,M1,46530,46536,46528,46535,90,1.3000000000029104
2026-04-03T00:15:00.0249516Z,2026-04-03T00:14:00.0000000Z,US 30,M1,46534.5,46536,46531.5,46535,88,1.3000000000029104
2026-04-03T00:16:00.2141677Z,2026-04-03T00:15:00.0000000Z,US 30,M1,46537,46537,46517,46518,90,1.3000000000029104
2026-04-03T00:17:00.0292486Z,2026-04-03T00:16:00.0000000Z,US 30,M1,46517.5,46522,46513.5,46521.5,96,1.3000000000029104
2026-04-03T00:18:00.7996746Z,2026-04-03T00:17:00.0000000Z,US 30,M1,46522,46525.5,46519,46519,64,1.3000000000029104
2026-04-03T00:19:00.0242713Z,2026-04-03T00:18:00.0000000Z,US 30,M1,46520,46520,46516.5,46517.5,42,1.3000000000029104
2026-04-03T00:20:01.0260702Z,2026-04-03T00:19:00.0000000Z,US 30,M1,46517,46521,46515,46518,78,1.3000000000029104
2026-04-03T00:21:00.4992020Z,2026-04-03T00:20:00.0000000Z,US 30,M1,46517,46519,46513,46514.5,78,1.3000000000029104
2026-04-03T00:22:00.0277677Z,2026-04-03T00:21:00.0000000Z,US 30,M1,46515.5,46518,46511.5,46517.5,74,1.3000000000029104
2026-04-03T00:23:00.4061037Z,2026-04-03T00:22:00.0000000Z,US 30,M1,46518,46522,46513,46514.5,76,1.3000000000029104
2026-04-03T00:24:00.3091326Z,2026-04-03T00:23:00.0000000Z,US 30,M1,46515,46518,46513,46514.5,76,1.3000000000029104
2026-04-03T00:25:00.3149019Z,2026-04-03T00:24:00.0000000Z,US 30,M1,46515,46520,46514.5,46515.5,72,1.3000000000029104
2026-04-03T00:26:00.3129934Z,2026-04-03T00:25:00.0000000Z,US 30,M1,46516,46523.5,46515.5,46521,92,1.3000000000029104
2026-04-03T00:27:05.7219391Z,2026-04-03T00:26:00.0000000Z,US 30,M1,46520.5,46520.5,46513,46519.5,74,1.3000000000029104
2026-04-03T00:28:00.0259227Z,2026-04-03T00:27:00.0000000Z,US 30,M1,46520,46528.5,46520,46523.5,70,1.3000000000029104
2026-04-03T00:29:01.8112114Z,2026-04-03T00:28:00.0000000Z,US 30,M1,46523,46526.5,46522,46526.5,58,1.3000000000029104
