LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-04-02T19:25:00.1589933Z,2026-04-02T19:24:00.0000000Z,XAUUSD,M1,4675.72,4675.72,4671.56,4672.96,342,0.07999999999992724
2026-04-02T19:26:00.3762773Z,2026-04-02T19:25:00.0000000Z,XAUUSD,M1,4672.91,4673.84,4670.91,4672.18,329,0.10999999999967258
2026-04-02T19:27:00.4580944Z,2026-04-02T19:26:00.0000000Z,XAUUSD,M1,4672.13,4673.36,4670.19,4671.29,310,0.13999999999941792
2026-04-02T19:28:00.1672096Z,2026-04-02T19:27:00.0000000Z,XAUUSD,M1,4670.84,4672.63,4670.84,4671.38,301,0.07999999999992724
2026-04-02T19:29:00.1622467Z,2026-04-02T19:28:00.0000000Z,XAUUSD,M1,4671.39,4671.39,4666.33,4666.44,299,0.09000000000014552
2026-04-02T19:30:00.2561695Z,2026-04-02T19:29:00.0000000Z,XAUUSD,M1,4666.4,4666.74,4664.45,4665.24,276,0.13999999999941792
2026-04-02T19:31:00.1643188Z,2026-04-02T19:30:00.0000000Z,XAUUSD,M1,4664.93,4666.12,4662.35,4665.42,299,0.1000000000003638
2026-04-02T19:32:00.1897031Z,2026-04-02T19:31:00.0000000Z,XAUUSD,M1,4665.48,4666.47,4663.59,4665.75,297,0.13999999999941792
2026-04-02T19:33:00.1618032Z,2026-04-02T19:32:00.0000000Z,XAUUSD,M1,4665.34,4667.23,4664.47,4665.53,251,0.07000000000061846
2026-04-02T19:34:00.1675084Z,2026-04-02T19:33:00.0000000Z,XAUUSD,M1,4665.32,4666.48,4663.61,4663.7,291,0.07999999999992724
2026-04-02T19:35:00.4577576Z,2026-04-02T19:34:00.0000000Z,XAUUSD,M1,4663.84,4664.78,4663.44,4663.78,224,0.13999999999941792
2026-04-02T19:36:00.2792766Z,2026-04-02T19:35:00.0000000Z,XAUUSD,M1,4663.81,4666.37,4663.81,4664.13,250,0.10999999999967258
2026-04-02T19:37:00.2570567Z,2026-04-02T19:36:00.0000000Z,XAUUSD,M1,4664.14,4665.1,4663.19,4663.19,244,0.1000000000003638
2026-04-02T19:38:00.3160261Z,2026-04-02T19:37:00.0000000Z,XAUUSD,M1,4663.12,4664.49,4661.91,4661.91,236,0.06999999999970896
2026-04-02T19:38:10.4562342Z,2026-04-02T19:37:00.0000000Z,XAUUSD,M1,4663.12,4664.49,4661.91,4661.91,236,0.09000000000014552
2026-04-02T19:39:00.2658440Z,2026-04-02T19:38:00.0000000Z,XAUUSD,M1,4661.68,4663.4,4661.65,4662.6,264,0.06999999999970896
2026-04-02T19:40:00.0706295Z,2026-04-02T19:39:00.0000000Z,XAUUSD,M1,4662.52,4664.49,4661.66,4664.49,220,0.1000000000003638
2026-04-02T19:41:00.7682983Z,2026-04-02T19:40:00.0000000Z,XAUUSD,M1,4664.46,4667.35,4664.02,4666.58,284,0.06999999999970896
2026-04-02T19:42:00.3577613Z,2026-04-02T19:41:00.0000000Z,XAUUSD,M1,4666.56,4668.34,4665.98,4667.51,249,0.06999999999970896
2026-04-02T19:43:00.1683821Z,2026-04-02T19:42:00.0000000Z,XAUUSD,M1,4667.67,4668.28,4666.16,4667.32,235,0.06999999999970896
2026-04-02T19:44:00.0578312Z,2026-04-02T19:43:00.0000000Z,XAUUSD,M1,4667.31,4667.54,4666.37,4667.52,253,0.14000000000032742
2026-04-02T19:45:00.1705028Z,2026-04-02T19:44:00.0000000Z,XAUUSD,M1,4667.53,4667.53,4665.84,4665.96,223,0.13999999999941792
2026-04-02T19:46:00.4615947Z,2026-04-02T19:45:00.0000000Z,XAUUSD,M1,4665.97,4668.33,4665.97,4667.33,262,0.1500000000005457
2026-04-02T19:47:00.1583199Z,2026-04-02T19:46:00.0000000Z,XAUUSD,M1,4667.19,4668.2,4665.8,4668.2,259,0.10999999999967258
2026-04-02T19:48:00.5697572Z,2026-04-02T19:47:00.0000000Z,XAUUSD,M1,4668.18,4669.42,4667.5,4669.18,276,0.06999999999970896
2026-04-02T19:49:00.1949363Z,2026-04-02T19:48:00.0000000Z,XAUUSD,M1,4669.5,4670.12,4668.15,4668.67,224,0.13999999999941792
2026-04-02T19:50:00.3581916Z,2026-04-02T19:49:00.0000000Z,XAUUSD,M1,4668.64,4669.36,4667.96,4668.93,238,0.06999999999970896
2026-04-02T19:51:00.1582849Z,2026-04-02T19:50:00.0000000Z,XAUUSD,M1,4670.05,4672.7,4669.95,4670.74,325,0.06999999999970896
2026-04-02T19:52:00.2548756Z,2026-04-02T19:51:00.0000000Z,XAUUSD,M1,4670.33,4672.38,4669.06,4672.38,275,0.11999999999989086
2026-04-02T19:53:00.2589835Z,2026-04-02T19:52:00.0000000Z,XAUUSD,M1,4672.52,4673.92,4671.16,4673.13,277,0.0999999999994543
2026-04-02T19:54:00.1580080Z,2026-04-02T19:53:00.0000000Z,XAUUSD,M1,4673.14,4674.4,4673.14,4673.93,270,0.07999999999992724
2026-04-02T19:55:00.3709553Z,2026-04-02T19:54:00.0000000Z,XAUUSD,M1,4673.95,4675.63,4673.94,4675.39,302,0.06999999999970896
2026-04-02T19:56:00.4060815Z,2026-04-02T19:55:00.0000000Z,XAUUSD,M1,4675.06,4675.89,4672.37,4674.56,302,0.07999999999992724
2026-04-02T19:57:00.0289711Z,2026-04-02T19:56:00.0000000Z,XAUUSD,M1,4674.54,4674.82,4673.17,4673.64,291,0.12000000000080036
2026-04-02T19:58:00.5580971Z,2026-04-02T19:57:00.0000000Z,XAUUSD,M1,4673.69,4673.72,4672.25,4673.7,257,0.07999999999992724
2026-04-02T19:59:00.1922445Z,2026-04-02T19:58:00.0000000Z,XAUUSD,M1,4673.54,4675.99,4673.54,4675.08,280,0.11999999999989086
2026-04-02T20:00:00.3072696Z,2026-04-02T19:59:00.0000000Z,XAUUSD,M1,4675.09,4676.57,4671.88,4672.12,316,0.14000000000032742
2026-04-02T20:01:00.2769522Z,2026-04-02T20:00:00.0000000Z,XAUUSD,M1,4672.36,4674.67,4671.82,4674.42,269,0.11999999999989086
2026-04-02T20:02:00.4029576Z,2026-04-02T20:01:00.0000000Z,XAUUSD,M1,4674.42,4676.37,4674.1,4675.69,206,0.07999999999992724
2026-04-02T20:03:00.4651843Z,2026-04-02T20:02:00.0000000Z,XAUUSD,M1,4675.68,4675.79,4673.89,4674.74,182,0.06999999999970896
2026-04-02T20:04:00.3109562Z,2026-04-02T20:03:00.0000000Z,XAUUSD,M1,4674.68,4676.09,4674.68,4675.69,150,0.13000000000010914
2026-04-02T20:05:00.2804818Z,2026-04-02T20:04:00.0000000Z,XAUUSD,M1,4675.69,4676.48,4674.9,4675.16,168,0.06999999999970896
2026-04-02T20:06:01.7600898Z,2026-04-02T20:05:00.0000000Z,XAUUSD,M1,4675.13,4676.09,4674.51,4675.11,191,0.13999999999941792
2026-04-02T20:07:05.2738003Z,2026-04-02T20:06:00.0000000Z,XAUUSD,M1,4674.97,4675.03,4673.94,4674.78,164,0.06999999999970896
2026-04-02T20:08:00.9056848Z,2026-04-02T20:07:00.0000000Z,XAUUSD,M1,4674.77,4675.16,4673.97,4675.1,122,0.14000000000032742
2026-04-02T20:09:00.8835081Z,2026-04-02T20:08:00.0000000Z,XAUUSD,M1,4675.11,4675.14,4673.85,4673.93,174,0.06999999999970896
2026-04-02T20:10:00.0912369Z,2026-04-02T20:09:00.0000000Z,XAUUSD,M1,4673.96,4674.47,4673.66,4674.15,135,0.1000000000003638
2026-04-02T20:11:00.7784038Z,2026-04-02T20:10:00.0000000Z,XAUUSD,M1,4674.16,4675.91,4674.16,4675.73,132,0.13999999999941792
2026-04-02T20:12:00.9655273Z,2026-04-02T20:11:00.0000000Z,XAUUSD,M1,4675.8,4676.83,4675.72,4676.1,140,0.14000000000032742
2026-04-02T20:13:00.5844721Z,2026-04-02T20:12:00.0000000Z,XAUUSD,M1,4676.28,4676.28,4673.72,4673.77,139,0.07999999999992724
2026-04-02T20:14:00.6576557Z,2026-04-02T20:13:00.0000000Z,XAUUSD,M1,4673.08,4673.86,4672.36,4673.72,147,0.13000000000010914
2026-04-02T20:15:00.2660055Z,2026-04-02T20:14:00.0000000Z,XAUUSD,M1,4673.8,4674.14,4672.69,4673.96,139,0.0999999999994543
2026-04-02T20:16:00.2687160Z,2026-04-02T20:15:00.0000000Z,XAUUSD,M1,4673.97,4674.43,4673.18,4673.62,156,0.11000000000058208
2026-04-02T20:17:00.1572450Z,2026-04-02T20:16:00.0000000Z,XAUUSD,M1,4673.61,4674.2,4672.82,4673.77,151,0.06999999999970896
2026-04-02T20:18:00.1876712Z,2026-04-02T20:17:00.0000000Z,XAUUSD,M1,4673.75,4674.4,4670.89,4671,176,0.13999999999941792
2026-04-02T20:19:00.3612824Z,2026-04-02T20:18:00.0000000Z,XAUUSD,M1,4670.43,4670.82,4667.43,4667.6,159,0.12999999999919964
2026-04-02T20:20:00.1836109Z,2026-04-02T20:19:00.0000000Z,XAUUSD,M1,4668.06,4669.39,4667.52,4667.97,221,0.14000000000032742
