LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-03-30T17:26:14.9246347Z,2026-03-30T17:20:00.0000000Z,XAUUSD,M5,4523.46,4529.23,4522.35,4529.23,1554,0.07999999999992724
2026-03-30T17:29:44.7459993Z,2026-03-30T17:20:00.0000000Z,XAUUSD,M5,4523.46,4529.23,4522.35,4529.23,1554,0.06999999999970896
2026-03-30T17:30:00.2863269Z,2026-03-30T17:25:00.0000000Z,XAUUSD,M5,4529.22,4530.47,4527.02,4527.69,1477,0.06999999999970896
2026-03-30T17:35:00.2683970Z,2026-03-30T17:30:00.0000000Z,XAUUSD,M5,4525.55,4526.94,4515.18,4516.76,1617,0.07000000000061846
2026-03-30T17:40:00.0283930Z,2026-03-30T17:35:00.0000000Z,XAUUSD,M5,4516.73,4519.84,4514.94,4517.98,1581,0.11000000000058208
2026-03-30T17:45:00.2613644Z,2026-03-30T17:40:00.0000000Z,XAUUSD,M5,4517.15,4525.5,4516.14,4524.36,1515,0.09000000000014552
2026-03-30T17:45:30.0419477Z,2026-03-30T17:40:00.0000000Z,XAUUSD,M5,4517.15,4525.5,4516.14,4524.36,1515,0.14000000000032742
2026-03-30T17:50:00.2595604Z,2026-03-30T17:45:00.0000000Z,XAUUSD,M5,4523.94,4528.59,4517.14,4517.4,1488,0.13000000000010914
2026-03-30T17:55:01.0356099Z,2026-03-30T17:50:00.0000000Z,XAUUSD,M5,4517.22,4520.55,4514.57,4517.23,1460,0.14000000000032742
2026-03-30T17:55:10.0832310Z,2026-03-30T17:50:00.0000000Z,XAUUSD,M5,4517.22,4520.55,4514.57,4517.23,1460,0.14000000000032742
2026-03-30T18:00:01.1039448Z,2026-03-30T17:55:00.0000000Z,XAUUSD,M5,4517.19,4517.97,4511.51,4515.07,1527,0.14000000000032742
2026-03-30T18:05:00.4739734Z,2026-03-30T18:00:00.0000000Z,XAUUSD,M5,4515.01,4523.17,4514.53,4517.87,1495,0.0999999999994543
2026-03-30T18:10:00.4545656Z,2026-03-30T18:05:00.0000000Z,XAUUSD,M5,4518.02,4520.01,4513.15,4517.95,1492,0.13000000000010914
2026-03-30T18:15:00.4552913Z,2026-03-30T18:10:00.0000000Z,XAUUSD,M5,4517.97,4521.23,4516.01,4518.46,1458,0.14000000000032742
2026-03-30T18:20:00.6825861Z,2026-03-30T18:15:00.0000000Z,XAUUSD,M5,4518.82,4519.71,4515.67,4519.52,1359,0.11999999999989086
2026-03-30T18:25:02.2848031Z,2026-03-30T18:20:00.0000000Z,XAUUSD,M5,4519.52,4521.44,4514.74,4515.57,1378,0.06999999999970896
2026-03-30T18:30:00.4781840Z,2026-03-30T18:25:00.0000000Z,XAUUSD,M5,4515.64,4516.18,4511.84,4513.89,1401,0.07000000000061846
2026-03-30T18:31:15.8781561Z,2026-03-30T18:25:00.0000000Z,XAUUSD,M5,4515.64,4516.18,4511.84,4513.89,1401,0.14000000000032742
2026-03-30T18:35:00.1974947Z,2026-03-30T18:30:00.0000000Z,XAUUSD,M5,4514,4517.86,4512.54,4513.5,1259,0.14000000000032742
