LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-04-02T19:25:00.1604011Z,2026-04-02T19:20:00.0000000Z,XAUUSD,M5,4670.11,4677.84,4666.85,4672.96,1443,0.07999999999992724
2026-04-02T19:30:00.2568789Z,2026-04-02T19:25:00.0000000Z,XAUUSD,M5,4672.91,4673.84,4664.45,4665.24,1515,0.13999999999941792
2026-04-02T19:35:00.4581313Z,2026-04-02T19:30:00.0000000Z,XAUUSD,M5,4664.93,4667.23,4662.35,4663.78,1362,0.13999999999941792
2026-04-02T19:38:10.4616203Z,2026-04-02T19:30:00.0000000Z,XAUUSD,M5,4664.93,4667.23,4662.35,4663.78,1362,0.09000000000014552
2026-04-02T19:40:00.0712391Z,2026-04-02T19:35:00.0000000Z,XAUUSD,M5,4663.81,4666.37,4661.65,4664.49,1214,0.1000000000003638
2026-04-02T19:45:00.1709337Z,2026-04-02T19:40:00.0000000Z,XAUUSD,M5,4664.46,4668.34,4664.02,4665.96,1244,0.13999999999941792
2026-04-02T19:50:00.3586499Z,2026-04-02T19:45:00.0000000Z,XAUUSD,M5,4665.97,4670.12,4665.8,4668.93,1259,0.06999999999970896
2026-04-02T19:55:00.3713456Z,2026-04-02T19:50:00.0000000Z,XAUUSD,M5,4670.05,4675.63,4669.06,4675.39,1449,0.06999999999970896
2026-04-02T20:00:00.3076379Z,2026-04-02T19:55:00.0000000Z,XAUUSD,M5,4675.06,4676.57,4671.88,4672.12,1446,0.14000000000032742
2026-04-02T20:05:00.2809906Z,2026-04-02T20:00:00.0000000Z,XAUUSD,M5,4672.36,4676.48,4671.82,4675.16,975,0.06999999999970896
2026-04-02T20:10:00.0919635Z,2026-04-02T20:05:00.0000000Z,XAUUSD,M5,4675.13,4676.09,4673.66,4674.15,786,0.1000000000003638
2026-04-02T20:15:00.2663696Z,2026-04-02T20:10:00.0000000Z,XAUUSD,M5,4674.16,4676.83,4672.36,4673.96,697,0.0999999999994543
2026-04-02T20:20:00.1842784Z,2026-04-02T20:15:00.0000000Z,XAUUSD,M5,4673.97,4674.43,4667.43,4667.97,863,0.14000000000032742
2026-04-02T20:25:00.4041078Z,2026-04-02T20:20:00.0000000Z,XAUUSD,M5,4667.91,4667.94,4664.5,4666.66,802,0.06999999999970896
2026-04-02T20:30:00.1577044Z,2026-04-02T20:25:00.0000000Z,XAUUSD,M5,4666.58,4670.42,4666.44,4667.88,678,0.12000000000080036
2026-04-02T20:35:06.4748329Z,2026-04-02T20:30:00.0000000Z,XAUUSD,M5,4667.9,4672.4,4667.9,4672.35,613,0.0999999999994543
2026-04-02T20:40:00.3403670Z,2026-04-02T20:35:00.0000000Z,XAUUSD,M5,4672.16,4673.35,4671.04,4671.57,575,0.22000000000025466
2026-04-02T20:45:00.6586880Z,2026-04-02T20:40:00.0000000Z,XAUUSD,M5,4671.38,4671.54,4668,4668.89,453,0.2600000000002183
2026-04-02T20:50:00.5563492Z,2026-04-02T20:45:00.0000000Z,XAUUSD,M5,4668.87,4673.23,4667.74,4670.91,670,0.22999999999956344
2026-04-02T20:55:00.1766173Z,2026-04-02T20:50:00.0000000Z,XAUUSD,M5,4671.05,4672.79,4666.75,4672.25,823,0.1999999999998181
