LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-04-03T10:13:30.5900916Z,2026-04-03T10:12:00.0000000Z,NZDUSD,M1,0.57079,0.5708,0.57078,0.5708,12,0
2026-04-03T10:14:02.7564268Z,2026-04-03T10:13:00.0000000Z,NZDUSD,M1,0.5708,0.5708,0.57068,0.57072,28,1.0000000000065512E-05
2026-04-03T10:15:01.4916734Z,2026-04-03T10:14:00.0000000Z,NZDUSD,M1,0.5707,0.57075,0.5707,0.57072,33,9.99999999995449E-06
2026-04-03T10:16:19.3600025Z,2026-04-03T10:15:00.0000000Z,NZDUSD,M1,0.57072,0.57073,0.57066,0.57067,31,1.0000000000065512E-05
2026-04-03T10:17:10.8853276Z,2026-04-03T10:16:00.0000000Z,NZDUSD,M1,0.57066,0.57066,0.57061,0.57062,19,1.0000000000065512E-05
2026-04-03T10:18:01.1967674Z,2026-04-03T10:17:00.0000000Z,NZDUSD,M1,0.57061,0.57062,0.57061,0.57062,4,9.99999999995449E-06
2026-04-03T10:19:03.5972359Z,2026-04-03T10:18:00.0000000Z,NZDUSD,M1,0.57059,0.57068,0.57058,0.57067,27,0
2026-04-03T10:20:00.1666702Z,2026-04-03T10:19:00.0000000Z,NZDUSD,M1,0.57066,0.57066,0.57063,0.57063,10,9.99999999995449E-06
