LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-04-02T19:25:00.0919371Z,2026-04-02T19:24:00.0000000Z,EURUSD,M1,1.15428,1.15428,1.154,1.15401,162,1.0000000000065512E-05
2026-04-02T19:26:01.3575158Z,2026-04-02T19:25:00.0000000Z,EURUSD,M1,1.15401,1.1541,1.15401,1.15405,98,1.0000000000065512E-05
2026-04-02T19:27:00.2546492Z,2026-04-02T19:26:00.0000000Z,EURUSD,M1,1.15405,1.15405,1.15397,1.154,88,9.999999999843467E-06
2026-04-02T19:28:00.1562562Z,2026-04-02T19:27:00.0000000Z,EURUSD,M1,1.15399,1.154,1.15389,1.15391,82,1.0000000000065512E-05
2026-04-02T19:29:00.2591981Z,2026-04-02T19:28:00.0000000Z,EURUSD,M1,1.15391,1.15392,1.15386,1.15388,75,9.999999999843467E-06
2026-04-02T19:30:00.1934332Z,2026-04-02T19:29:00.0000000Z,EURUSD,M1,1.15389,1.15398,1.15388,1.15395,63,1.0000000000065512E-05
2026-04-02T19:31:02.3000903Z,2026-04-02T19:30:00.0000000Z,EURUSD,M1,1.15394,1.15405,1.15394,1.15402,51,1.0000000000065512E-05
2026-04-02T19:32:01.2766909Z,2026-04-02T19:31:00.0000000Z,EURUSD,M1,1.15403,1.15406,1.15393,1.15403,91,9.999999999843467E-06
2026-04-02T19:33:00.5673281Z,2026-04-02T19:32:00.0000000Z,EURUSD,M1,1.15402,1.15405,1.15399,1.15402,57,0
2026-04-02T19:34:00.3788155Z,2026-04-02T19:33:00.0000000Z,EURUSD,M1,1.15402,1.15402,1.15384,1.15384,69,1.0000000000065512E-05
2026-04-02T19:35:00.0572504Z,2026-04-02T19:34:00.0000000Z,EURUSD,M1,1.15387,1.15393,1.15382,1.15391,54,0
2026-04-02T19:36:00.3564870Z,2026-04-02T19:35:00.0000000Z,EURUSD,M1,1.15391,1.15401,1.15387,1.15396,53,0
2026-04-02T19:37:00.1887806Z,2026-04-02T19:36:00.0000000Z,EURUSD,M1,1.15397,1.15403,1.15396,1.15397,67,9.999999999843467E-06
2026-04-02T19:38:00.0969718Z,2026-04-02T19:37:00.0000000Z,EURUSD,M1,1.15396,1.15398,1.15387,1.15387,48,9.999999999843467E-06
2026-04-02T19:38:10.4566138Z,2026-04-02T19:37:00.0000000Z,EURUSD,M1,1.15396,1.15398,1.15387,1.15387,48,0
2026-04-02T19:39:00.3562373Z,2026-04-02T19:38:00.0000000Z,EURUSD,M1,1.15386,1.15388,1.1538,1.15381,54,0
2026-04-02T19:40:01.4691038Z,2026-04-02T19:39:00.0000000Z,EURUSD,M1,1.15382,1.15393,1.15381,1.15393,59,9.999999999843467E-06
2026-04-02T19:41:00.9599239Z,2026-04-02T19:40:00.0000000Z,EURUSD,M1,1.15392,1.154,1.15389,1.15396,80,1.0000000000065512E-05
2026-04-02T19:42:01.3197939Z,2026-04-02T19:41:00.0000000Z,EURUSD,M1,1.15394,1.15394,1.1539,1.15391,68,9.999999999843467E-06
2026-04-02T19:43:01.8585103Z,2026-04-02T19:42:00.0000000Z,EURUSD,M1,1.15392,1.15392,1.15384,1.15384,63,0
2026-04-02T19:44:01.4594278Z,2026-04-02T19:43:00.0000000Z,EURUSD,M1,1.15383,1.15387,1.15382,1.15385,42,0
2026-04-02T19:45:00.2523415Z,2026-04-02T19:44:00.0000000Z,EURUSD,M1,1.15383,1.15383,1.15372,1.15374,68,1.0000000000065512E-05
2026-04-02T19:46:10.4591109Z,2026-04-02T19:45:00.0000000Z,EURUSD,M1,1.15373,1.15377,1.15367,1.15371,63,0
2026-04-02T19:47:01.6572538Z,2026-04-02T19:46:00.0000000Z,EURUSD,M1,1.15372,1.15381,1.15371,1.15379,33,1.0000000000065512E-05
2026-04-02T19:48:00.2894054Z,2026-04-02T19:47:00.0000000Z,EURUSD,M1,1.15378,1.15381,1.15368,1.15372,57,1.0000000000065512E-05
2026-04-02T19:49:00.7622068Z,2026-04-02T19:48:00.0000000Z,EURUSD,M1,1.15371,1.15374,1.15367,1.15372,53,1.0000000000065512E-05
2026-04-02T19:50:00.2595973Z,2026-04-02T19:49:00.0000000Z,EURUSD,M1,1.15371,1.15371,1.15363,1.15365,51,1.0000000000065512E-05
