LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-03-30T17:26:15.2394125Z,2026-03-30T17:20:00.0000000Z,EURUSD,M5,1.14586,1.14604,1.14563,1.14604,456,1.0000000000065512E-05
2026-03-30T17:29:46.1568877Z,2026-03-30T17:20:00.0000000Z,EURUSD,M5,1.14586,1.14604,1.14563,1.14604,456,1.0000000000065512E-05
2026-03-30T17:30:00.0832823Z,2026-03-30T17:25:00.0000000Z,EURUSD,M5,1.14605,1.14634,1.14605,1.14607,361,9.999999999843467E-06
2026-03-30T17:35:01.3840639Z,2026-03-30T17:30:00.0000000Z,EURUSD,M5,1.14606,1.14611,1.14589,1.1459,395,0
2026-03-30T17:40:00.7945846Z,2026-03-30T17:35:00.0000000Z,EURUSD,M5,1.1459,1.14618,1.14579,1.14611,396,1.0000000000065512E-05
2026-03-30T17:45:00.1568416Z,2026-03-30T17:40:00.0000000Z,EURUSD,M5,1.14614,1.14629,1.14603,1.14627,401,1.0000000000065512E-05
2026-03-30T17:45:30.0240028Z,2026-03-30T17:40:00.0000000Z,EURUSD,M5,1.14614,1.14629,1.14603,1.14627,401,0
2026-03-30T17:50:00.4085190Z,2026-03-30T17:45:00.0000000Z,EURUSD,M5,1.14627,1.14653,1.14589,1.14596,541,1.0000000000065512E-05
2026-03-30T17:55:01.9775631Z,2026-03-30T17:50:00.0000000Z,EURUSD,M5,1.14595,1.1461,1.14593,1.14595,387,1.0000000000065512E-05
2026-03-30T17:55:11.9013364Z,2026-03-30T17:50:00.0000000Z,EURUSD,M5,1.14595,1.1461,1.14593,1.14595,387,1.0000000000065512E-05
2026-03-30T18:00:00.9467969Z,2026-03-30T17:55:00.0000000Z,EURUSD,M5,1.14597,1.14597,1.14562,1.14575,430,1.0000000000065512E-05
2026-03-30T18:05:01.4505460Z,2026-03-30T18:00:00.0000000Z,EURUSD,M5,1.14573,1.14636,1.14568,1.14611,414,9.999999999843467E-06
2026-03-30T18:10:04.7765539Z,2026-03-30T18:05:00.0000000Z,EURUSD,M5,1.14615,1.14628,1.14606,1.1462,353,1.0000000000065512E-05
2026-03-30T18:15:18.9101456Z,2026-03-30T18:10:00.0000000Z,EURUSD,M5,1.14618,1.14635,1.14617,1.14629,302,1.0000000000065512E-05
2026-03-30T18:20:00.5659802Z,2026-03-30T18:15:00.0000000Z,EURUSD,M5,1.14631,1.14644,1.1461,1.14635,277,0
2026-03-30T18:25:04.0322611Z,2026-03-30T18:20:00.0000000Z,EURUSD,M5,1.14636,1.14647,1.14626,1.14629,297,1.0000000000065512E-05
2026-03-30T18:30:00.6001468Z,2026-03-30T18:25:00.0000000Z,EURUSD,M5,1.14628,1.14635,1.14621,1.14635,322,9.999999999843467E-06
2026-03-30T18:31:15.8463998Z,2026-03-30T18:25:00.0000000Z,EURUSD,M5,1.14628,1.14635,1.14621,1.14635,322,0
2026-03-30T18:35:00.1581679Z,2026-03-30T18:30:00.0000000Z,EURUSD,M5,1.14636,1.1465,1.14636,1.14636,232,9.999999999843467E-06
2026-03-30T18:40:01.4706220Z,2026-03-30T18:35:00.0000000Z,EURUSD,M5,1.14636,1.14663,1.14629,1.14629,286,9.999999999843467E-06
2026-03-30T18:42:35.3742934Z,2026-03-30T18:35:00.0000000Z,EURUSD,M5,1.14636,1.14663,1.14629,1.14629,286,9.999999999843467E-06
2026-03-30T18:45:01.0558724Z,2026-03-30T18:40:00.0000000Z,EURUSD,M5,1.14633,1.14646,1.14633,1.1464,283,0
2026-03-30T18:50:00.3567499Z,2026-03-30T18:45:00.0000000Z,EURUSD,M5,1.14641,1.14659,1.14639,1.14653,275,1.0000000000065512E-05
2026-03-30T18:55:00.3644397Z,2026-03-30T18:50:00.0000000Z,EURUSD,M5,1.14648,1.14651,1.14626,1.14644,415,1.0000000000065512E-05
2026-03-30T19:00:00.2562086Z,2026-03-30T18:55:00.0000000Z,EURUSD,M5,1.14644,1.1465,1.14602,1.14612,422,9.999999999843467E-06
2026-03-30T19:05:03.3543833Z,2026-03-30T19:00:00.0000000Z,EURUSD,M5,1.14609,1.14623,1.1459,1.14598,355,1.0000000000065512E-05
2026-03-30T19:10:00.2611466Z,2026-03-30T19:05:00.0000000Z,EURUSD,M5,1.14597,1.14604,1.1457,1.1458,355,0
2026-03-30T19:15:00.4704452Z,2026-03-30T19:10:00.0000000Z,EURUSD,M5,1.1458,1.1458,1.14538,1.14555,463,1.0000000000065512E-05
2026-03-30T19:20:01.6967754Z,2026-03-30T19:15:00.0000000Z,EURUSD,M5,1.14557,1.14564,1.14548,1.14559,318,1.0000000000065512E-05
2026-03-30T19:25:00.5596530Z,2026-03-30T19:20:00.0000000Z,EURUSD,M5,1.14561,1.14574,1.14553,1.14563,315,9.999999999843467E-06
2026-03-30T19:30:02.4561590Z,2026-03-30T19:25:00.0000000Z,EURUSD,M5,1.14565,1.14566,1.14553,1.14563,267,0
2026-03-30T19:35:00.2571677Z,2026-03-30T19:30:00.0000000Z,EURUSD,M5,1.14566,1.14578,1.14561,1.14573,339,0
2026-03-30T19:40:00.6557748Z,2026-03-30T19:35:00.0000000Z,EURUSD,M5,1.14574,1.14596,1.14574,1.14591,296,9.999999999843467E-06
2026-03-30T19:45:02.8797635Z,2026-03-30T19:40:00.0000000Z,EURUSD,M5,1.14592,1.14597,1.1458,1.14592,293,1.0000000000065512E-05
2026-03-30T19:50:00.1193160Z,2026-03-30T19:45:00.0000000Z,EURUSD,M5,1.14591,1.14603,1.14582,1.14583,279,0
2026-03-30T19:55:00.3628425Z,2026-03-30T19:50:00.0000000Z,EURUSD,M5,1.14584,1.14599,1.1458,1.14598,278,0
2026-03-30T19:57:25.1896158Z,2026-03-30T19:50:00.0000000Z,EURUSD,M5,1.14584,1.14599,1.1458,1.14598,278,1.0000000000065512E-05
2026-03-30T20:00:00.1594680Z,2026-03-30T19:55:00.0000000Z,EURUSD,M5,1.14598,1.14608,1.14577,1.14597,331,9.999999999843467E-06
2026-03-30T20:05:00.3869354Z,2026-03-30T20:00:00.0000000Z,EURUSD,M5,1.14596,1.14616,1.14589,1.14614,285,9.999999999843467E-06
2026-03-30T20:10:08.6991810Z,2026-03-30T20:05:00.0000000Z,EURUSD,M5,1.14616,1.14628,1.14614,1.14627,134,0
2026-03-30T20:15:01.5456638Z,2026-03-30T20:10:00.0000000Z,EURUSD,M5,1.14627,1.14627,1.14599,1.14603,228,1.0000000000065512E-05
2026-03-30T20:20:00.2014504Z,2026-03-30T20:15:00.0000000Z,EURUSD,M5,1.14602,1.14607,1.14592,1.14598,248,0
2026-03-30T20:25:00.2566089Z,2026-03-30T20:20:00.0000000Z,EURUSD,M5,1.14598,1.14603,1.14579,1.14582,128,0
2026-03-30T21:00:05.0288589Z,2026-03-30T20:25:00.0000000Z,EURUSD,M5,1.14582,1.14584,1.1457,1.14579,134,0.0006399999999999739
2026-03-30T21:05:00.2719125Z,2026-03-30T21:00:00.0000000Z,EURUSD,M5,1.14656,1.1468,1.14553,1.14553,70,0.0006900000000000794
2026-03-30T21:10:02.7821819Z,2026-03-30T21:05:00.0000000Z,EURUSD,M5,1.14553,1.14589,1.14553,1.14565,467,0.00038999999999989043
2026-03-30T21:15:00.0962789Z,2026-03-30T21:10:00.0000000Z,EURUSD,M5,1.14568,1.14571,1.14559,1.14567,78,0.00032999999999994145
2026-03-30T21:20:07.5907601Z,2026-03-30T21:15:00.0000000Z,EURUSD,M5,1.14568,1.14573,1.14563,1.1457,59,0.0004099999999997994
2026-03-30T21:25:08.7806929Z,2026-03-30T21:20:00.0000000Z,EURUSD,M5,1.14569,1.14573,1.14568,1.14573,44,0.0004199999999998649
2026-03-30T21:30:00.5577381Z,2026-03-30T21:25:00.0000000Z,EURUSD,M5,1.14572,1.14575,1.14571,1.14573,28,0.0003900000000001125
2026-03-30T21:35:00.7819880Z,2026-03-30T21:30:00.0000000Z,EURUSD,M5,1.14576,1.14588,1.14567,1.14588,61,0.00038000000000004697
2026-03-30T21:40:00.8877630Z,2026-03-30T21:35:00.0000000Z,EURUSD,M5,1.14588,1.14653,1.14588,1.14649,222,0.00034000000000000696
2026-03-30T21:45:00.1855153Z,2026-03-30T21:40:00.0000000Z,EURUSD,M5,1.14648,1.14659,1.14646,1.14658,65,0.00026999999999999247
2026-03-30T21:50:04.0846875Z,2026-03-30T21:45:00.0000000Z,EURUSD,M5,1.14652,1.14662,1.14624,1.14628,146,0.00034000000000000696
2026-03-30T21:55:02.0643620Z,2026-03-30T21:50:00.0000000Z,EURUSD,M5,1.1463,1.14635,1.1463,1.14634,84,0.00019999999999997797
2026-03-30T22:00:00.4434026Z,2026-03-30T21:55:00.0000000Z,EURUSD,M5,1.14634,1.14637,1.14609,1.14609,108,0.000280000000000058
2026-03-30T22:05:00.3647991Z,2026-03-30T22:00:00.0000000Z,EURUSD,M5,1.14612,1.14657,1.14606,1.1465,268,0
2026-03-30T22:10:19.6588707Z,2026-03-30T22:05:00.0000000Z,EURUSD,M5,1.1465,1.14651,1.1464,1.14642,118,0
2026-03-30T22:15:00.2820188Z,2026-03-30T22:10:00.0000000Z,EURUSD,M5,1.14642,1.14642,1.14621,1.14627,141,0
2026-03-30T22:20:00.1876855Z,2026-03-30T22:15:00.0000000Z,EURUSD,M5,1.14627,1.14644,1.14622,1.14623,107,1.0000000000065512E-05
2026-03-30T22:25:00.2793654Z,2026-03-30T22:20:00.0000000Z,EURUSD,M5,1.14622,1.14627,1.14616,1.14623,113,9.999999999843467E-06
2026-03-30T22:30:03.8698279Z,2026-03-30T22:25:00.0000000Z,EURUSD,M5,1.14623,1.14634,1.1462,1.14627,117,0
