LogTimestamp,BarTimestamp,Symbol,Timeframe,BarOpen,BarHigh,BarLow,BarClose,BarVolume,BarSpread
2026-03-31T00:05:00.5613568Z,2026-03-31T00:00:00.0000000Z,EURUSD,M5,1.14565,1.14594,1.14546,1.14557,546,1.0000000000065512E-05
2026-03-31T00:10:00.3712300Z,2026-03-31T00:05:00.0000000Z,EURUSD,M5,1.14556,1.1456,1.14544,1.14549,415,9.999999999843467E-06
2026-03-31T00:15:01.5039096Z,2026-03-31T00:10:00.0000000Z,EURUSD,M5,1.14548,1.14553,1.14513,1.14516,385,1.0000000000065512E-05
2026-03-31T00:20:00.1920994Z,2026-03-31T00:15:00.0000000Z,EURUSD,M5,1.14519,1.1452,1.14503,1.14514,397,1.0000000000065512E-05
2026-03-31T00:25:01.5556282Z,2026-03-31T00:20:00.0000000Z,EURUSD,M5,1.14513,1.14519,1.14472,1.14504,378,1.0000000000065512E-05
2026-03-31T00:30:00.3186904Z,2026-03-31T00:25:00.0000000Z,EURUSD,M5,1.14503,1.14536,1.14498,1.1453,261,9.999999999843467E-06
2026-03-31T00:35:00.2965680Z,2026-03-31T00:30:00.0000000Z,EURUSD,M5,1.14531,1.14535,1.14503,1.14509,320,9.999999999843467E-06
2026-03-31T00:40:00.0302754Z,2026-03-31T00:35:00.0000000Z,EURUSD,M5,1.14508,1.14622,1.14508,1.14584,663,0
2026-03-31T00:45:00.7789231Z,2026-03-31T00:40:00.0000000Z,EURUSD,M5,1.14585,1.14642,1.14561,1.14635,821,1.0000000000065512E-05
2026-03-31T00:50:00.4713294Z,2026-03-31T00:45:00.0000000Z,EURUSD,M5,1.14634,1.14741,1.14634,1.14711,1035,1.0000000000065512E-05
2026-03-31T00:55:00.1570679Z,2026-03-31T00:50:00.0000000Z,EURUSD,M5,1.1471,1.14745,1.14709,1.1472,883,1.0000000000065512E-05
2026-03-31T01:00:00.4982029Z,2026-03-31T00:55:00.0000000Z,EURUSD,M5,1.14717,1.14762,1.14713,1.14748,779,1.0000000000065512E-05
2026-03-31T01:05:02.6886421Z,2026-03-31T01:00:00.0000000Z,EURUSD,M5,1.14746,1.1477,1.14734,1.1475,684,0
2026-03-31T01:10:00.5963704Z,2026-03-31T01:05:00.0000000Z,EURUSD,M5,1.1475,1.14756,1.14733,1.14754,468,9.999999999843467E-06
2026-03-31T01:15:00.1949981Z,2026-03-31T01:10:00.0000000Z,EURUSD,M5,1.14755,1.14776,1.14755,1.14774,443,9.999999999843467E-06
2026-03-31T01:20:00.6670477Z,2026-03-31T01:15:00.0000000Z,EURUSD,M5,1.14775,1.14818,1.1477,1.14815,460,0
2026-03-31T01:25:00.2864844Z,2026-03-31T01:20:00.0000000Z,EURUSD,M5,1.14813,1.14859,1.14799,1.14859,593,1.0000000000065512E-05
2026-03-31T01:30:01.7531118Z,2026-03-31T01:25:00.0000000Z,EURUSD,M5,1.14858,1.14897,1.14854,1.14893,482,0
2026-03-31T01:35:00.2562863Z,2026-03-31T01:30:00.0000000Z,EURUSD,M5,1.14894,1.14908,1.1486,1.14869,627,0
